# energy s(up) s(down) p(up) p(down) d(up) d(down)
-2.210929999999999751e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.209689999999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.208439999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.207199999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.205959999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.204720000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.203480000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.202239999999999753e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.200999999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.199759999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.198509999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.197269999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.196030000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.194790000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.193549999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.192309999999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.191069999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.189829999999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.188579999999999970e+01 1.486607647039391727e-08 -1.486607647039391727e-08 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-2.187340000000000018e+01 6.837091206200669848e-08 -6.837091206200669848e-08 0.000000000000000000e+00 -0.000000000000000000e+00 4.459822941118175181e-08 -4.459822941118175181e-08
-2.186100000000000065e+01 2.311668166155764453e-07 -2.460328930859703493e-07 0.000000000000000000e+00 -0.000000000000000000e+00 1.605145067748383304e-07 -1.605145067748383304e-07
-2.184859999999999758e+01 6.792976573979527800e-07 -7.328024929895655480e-07 0.000000000000000000e+00 -0.000000000000000000e+00 4.883877136607091610e-07 -4.883877136607091610e-07
-2.183619999999999806e+01 1.812462179932872254e-06 -1.945525931545653954e-06 0.000000000000000000e+00 -0.000000000000000000e+00 1.344392522347128898e-06 -1.344392522347128898e-06
-2.182379999999999853e+01 4.449227813490969617e-06 -4.760616830149332819e-06 0.000000000000000000e+00 -0.000000000000000000e+00 3.354895338193577185e-06 -3.354895338193577185e-06
-2.181139999999999901e+01 1.021229933338648382e-05 -1.091286237563103927e-05 4.459822941118175181e-08 -4.459822941118175181e-08 7.838978852721817527e-06 -7.838978852721817527e-06
-2.179899999999999949e+01 2.214568011443568841e-05 -2.360519048673307839e-05 1.605145067748383304e-07 -1.605145067748383304e-07 1.721105231839787625e-05 -1.721105231839787625e-05
-2.178650000000000020e+01 4.560839522293863287e-05 -4.848831913473754436e-05 4.883877136607091610e-07 -4.883877136607091610e-07 3.579815249108276134e-05 -3.579815249108276134e-05
-2.177410000000000068e+01 8.960290121060623643e-05 -9.495744630727418400e-05 1.299794292935947133e-06 -1.299794292935947133e-06 7.085932496610576256e-05 -7.085932496610576256e-05
-2.176169999999999760e+01 1.684450332295815797e-04 -1.778410179143758547e-04 3.149782602007556481e-06 -3.149782602007556481e-06 1.339423060862007504e-04 -1.339423060862007504e-04
-2.174929999999999808e+01 3.037444841690494684e-04 -3.193284982373381761e-04 7.100880173463906426e-06 -7.100880173463906426e-06 2.425480627115116387e-04 -2.425480627115116387e-04
-2.173689999999999856e+01 5.264320880234133913e-04 -5.508881602805352920e-04 1.501264483942917780e-05 -1.501264483942917780e-05 4.217133334062771340e-04 -4.217133334062771340e-04
-2.172449999999999903e+01 8.783770170443554659e-04 -9.147773034267203543e-04 3.009536938467934053e-05 -3.009536938467934053e-05 7.054375737178132221e-04 -7.054375737178132221e-04
-2.171209999999999951e+01 1.413007517653584689e-03 -1.464526166734805715e-03 5.728200914303818551e-05 -5.728200914303818551e-05 1.137336327307043957e-03 -1.137336327307043957e-03
-2.169969999999999999e+01 2.194219154461429181e-03 -2.263734115910196690e-03 1.038728386988645603e-04 -1.038728386988645603e-04 1.769917205412581017e-03 -1.769917205412581017e-03
-2.168730000000000047e+01 3.292905812359825293e-03 -3.382673592986231836e-03 1.797860326358644185e-04 -1.797860326358644185e-04 2.661992114090551420e-03 -2.662036712319963000e-03
-2.167479999999999762e+01 4.780897507502430803e-03 -4.892290853974859237e-03 2.976890664245959283e-04 -2.977336646540071287e-04 3.873910687152275125e-03 -3.874071201659049900e-03
-2.166239999999999810e+01 6.722549909017319289e-03 -6.856004999191203479e-03 4.726822085357212282e-04 -4.728427230424961120e-04 5.460752534682682818e-03 -5.461196324166932639e-03
-2.164999999999999858e+01 9.165338965152805203e-03 -9.320413926189317563e-03 7.216732720711807299e-04 -7.220724633260190792e-04 7.464526450778772790e-03 -7.465576534106111578e-03
-2.163759999999999906e+01 1.213144379157160210e-02 -1.230699949137696245e-02 1.062571129575681783e-03 -1.063505296625656942e-03 9.907101734866216244e-03 -9.909442100741011963e-03
-2.162519999999999953e+01 1.561315603678607201e-02 -1.580751603087838728e-02 1.513869060519113961e-03 -1.515970749645847515e-03 1.278635720217796701e-02 -1.279131530731940705e-02
-2.161280000000000001e+01 1.957474073807444204e-02 -1.978577621108638940e-02 2.094887878679849505e-03 -2.099311008026153065e-03 1.607800597885837915e-02 -1.608783999248907665e-02
-2.160040000000000049e+01 2.396236606984504872e-02 -2.418763579571866704e-02 2.827018373265191911e-03 -2.835729463048541291e-03 1.974454110926042449e-02 -1.976297762719274320e-02
-2.158800000000000097e+01 2.872183349618583417e-02 -2.895882862852157402e-02 3.735790877572062445e-03 -3.752021871562177813e-03 2.375129889613918424e-02 -2.378385915274816229e-02
-2.157549999999999812e+01 3.382116044752272316e-02 -3.406771072625786739e-02 4.853590400404122693e-03 -4.882101373324121418e-03 2.808682561742915917e-02 -2.814111278206178623e-02
-2.156309999999999860e+01 3.927258594188735158e-02 -3.952747284506086256e-02 6.221717533098530470e-03 -6.269108965778353790e-03 3.278294486112026673e-02 -3.286844984086126353e-02
-2.155069999999999908e+01 4.514725253500669749e-02 -4.541078951540762632e-02 7.891260669001868427e-03 -7.965795827985644798e-03 3.792807164653230756e-02 -3.805540038401662717e-02
-2.153829999999999956e+01 5.157640007470400828e-02 -5.185074561976271007e-02 9.921794307864833726e-03 -1.003294334143852579e-02 4.366836591810937390e-02 -4.384781694738141417e-02
-2.152590000000000003e+01 5.873581817274287076e-02 -5.902483864203367930e-02 1.237817585168539056e-02 -1.253562226555793996e-02 5.019318704978321249e-02 -5.043284875531935108e-02
-2.151350000000000051e+01 6.681480934448155717e-02 -6.712334981959491853e-02 1.532602108845387140e-02 -1.553833811385956984e-02 5.770577672348289888e-02 -5.800950800991331452e-02
-2.150110000000000099e+01 7.597568580373749436e-02 -7.630847578791025154e-02 1.882727239686175780e-02 -1.910051088855692358e-02 6.638421921877817045e-02 -6.675016536972766534e-02
-2.148869999999999791e+01 8.631295709721792386e-02 -8.667329878563050094e-02 2.293707579853228318e-02 -2.327354008887930897e-02 7.634078971619101539e-02 -7.676076699990902474e-02
-2.147619999999999862e+01 9.782142324827027002e-02 -9.821010447716208014e-02 2.770203660030293169e-02 -2.809961942725084857e-02 8.758819579410664913e-02 -8.804821394721210059e-02
-2.146379999999999910e+01 1.103796665409305516e-01 -1.107941824394681474e-01 3.315918974429482580e-02 -3.361122403094572025e-02 1.000190657136802580e-01 -1.005007900448498248e-01
-2.145139999999999958e+01 1.237500376476521891e-01 -1.241842222824145470e-01 3.933299506431590931e-02 -3.982864904294558528e-02 1.134011879669138134e-01 -1.138838995375784091e-01
-2.143900000000000006e+01 1.375913726379008883e-01 -1.380353984519782362e-01 4.622764513264933373e-02 -4.675252576262636794e-02 1.273858119459197469e-01 -1.278481827998375897e-01
-2.142660000000000053e+01 1.514775233976212720e-01 -1.519180459347699852e-01 5.381249061360072333e-02 -5.434939170372928008e-02 1.415244895506334033e-01 -1.419458997210521767e-01
-2.141420000000000101e+01 1.649152387611954318e-01 -1.653356373472812391e-01 6.200088038001249496e-02 -6.253053815144793415e-02 1.552888322660668508e-01 -1.556500537530473016e-01
-2.140179999999999794e+01 1.773585565366257721e-01 -1.777393942357152201e-01 7.062642654260131714e-02 -7.112826532477084518e-02 1.680907080651810048e-01 -1.683741764345354497e-01
-2.138939999999999841e+01 1.882225857775396971e-01 -1.885424232536822287e-01 7.942455437904134830e-02 -7.987763013357321307e-02 1.793046766114265722e-01 -1.794947280876591222e-01
-2.137689999999999912e+01 1.969041334664784482e-01 -1.971409134674648178e-01 8.802930956995709544e-02 -8.841357886475119388e-02 1.882974214010750269e-01 -1.883808696199583688e-01
-2.136449999999999960e+01 2.028179754995999007e-01 -2.029512270873230495e-01 9.599510621829304702e-02 -9.629310788566755597e-02 1.944709781566607842e-01 -1.944382472607003032e-01
