# energy dos(up) dos(down)
-5.625999999999999446e+00 1.476689021865371876e+00 -1.475956569923784878e+00
-5.613599999999999923e+00 1.445916963003640365e+00 -1.445512695785102775e+00
-5.601099999999999746e+00 1.425968911790142846e+00 -1.425728104692914666e+00
-5.588699999999999335e+00 1.410297073382130506e+00 -1.410044195353217455e+00
-5.576299999999999812e+00 1.392082434047645645e+00 -1.391640247004445330e+00
-5.563900000000000290e+00 1.364734667348948438e+00 -1.363941133886848789e+00
-5.551499999999999879e+00 1.322640009499754576e+00 -1.321370269399082087e+00
-5.539099999999999469e+00 1.262007574376371011e+00 -1.260195875643508101e+00
-5.526699999999999946e+00 1.181600607657531388e+00 -1.179256202705431411e+00
-5.514300000000000423e+00 1.083140533229333347e+00 -1.080352581287238101e+00
-5.501900000000000013e+00 9.712426002651672885e-01 -9.681718180074195823e-01
-5.489399999999999835e+00 8.528583909681614061e-01 -8.497164945590027774e-01
-5.477000000000000313e+00 7.363214198722334292e-01 -7.333422697649603084e-01
-5.464599999999999902e+00 6.301779817710584375e-01 -6.275858094057058523e-01
-5.452199999999999491e+00 5.420140507954843700e-01 -5.399940519466029931e-01
-5.439799999999999969e+00 4.774623547370802079e-01 -4.761376343065119032e-01
-5.427400000000000446e+00 4.395127433444779852e-01 -4.389298551823307970e-01
-5.415000000000000036e+00 4.281819436071384599e-01 -4.283057689744904639e-01
-5.402599999999999625e+00 4.405472710118092938e-01 -4.412651155700948458e-01
-5.390100000000000335e+00 4.711199229519688614e-01 -4.722543888790025068e-01
-5.377699999999999925e+00 5.125188079561735499e-01 -5.138487105271589694e-01
-5.365299999999999514e+00 5.563899726767840281e-01 -5.576779112753660339e-01
-5.352899999999999991e+00 5.944878374373602226e-01 -5.955118204391376402e-01
-5.340500000000000469e+00 6.197933797368233577e-01 -6.203783718024440397e-01
-5.328100000000000058e+00 6.275062414329312110e-01 -6.275503855832882394e-01
-5.315699999999999648e+00 6.157351057453194221e-01 -6.152253897124314586e-01
-5.303300000000000125e+00 5.857415642605448003e-01 -5.847551666208619103e-01
-5.290799999999999947e+00 5.416688584815055885e-01 -5.403591712954176618e-01
-5.278399999999999537e+00 4.897906727167573582e-01 -4.883602618183849331e-01
-5.266000000000000014e+00 4.374157807484012617e-01 -4.360812772331483234e-01
-5.253599999999999604e+00 3.916516428776128933e-01 -3.906070736107400965e-01
-5.241200000000000081e+00 3.582476141883723098e-01 -3.576325772171781159e-01
-5.228799999999999670e+00 3.407081819293603098e-01 -3.405860027934115020e-01
-5.216400000000000148e+00 3.398052120512592977e-01 -3.401541778358304624e-01
-5.203999999999999737e+00 3.535451032503934554e-01 -3.542636939797644824e-01
-5.191499999999999559e+00 3.775764946588150428e-01 -3.785014517619683660e-01
-5.179100000000000037e+00 4.059622307794513163e-01 -4.068964063105048878e-01
-5.166699999999999626e+00 4.321867626843458043e-01 -4.329321091625209506e-01
-5.154300000000000104e+00 4.502304663437024512e-01 -4.506204598711326392e-01
-5.141899999999999693e+00 4.555242600900303307e-01 -4.554498441779571971e-01
-5.129500000000000171e+00 4.456128794160190143e-01 -4.450371242328979293e-01
-5.117099999999999760e+00 4.204095390244819708e-01 -4.193685077301879671e-01
-5.104700000000000237e+00 3.820114601591381165e-01 -3.806018559760525610e-01
-5.092299999999999827e+00 3.341438046807108653e-01 -3.325009978731016114e-01
-5.079799999999999649e+00 2.813800471282771887e-01 -2.796520602295036184e-01
-5.067400000000000126e+00 2.283247969043687431e-01 -2.266481858584205311e-01
-5.054999999999999716e+00 1.789306910694449804e-01 -1.774130234860845923e-01
-5.042600000000000193e+00 1.360629374566031669e-01 -1.347742294038065669e-01
-5.030199999999999783e+00 1.013462552607663353e-01 -1.003190898884978033e-01
-5.017800000000000260e+00 7.525598528601237791e-02 -7.449207776900501621e-02
-5.005399999999999849e+00 5.736835373475745320e-02 -5.684826674568908833e-02
-4.993000000000000327e+00 4.667177537981988950e-02 -4.636463012714036463e-02
-4.980500000000000149e+00 4.185699130732842277e-02 -4.172790917526134763e-02
-4.968099999999999739e+00 4.153622551299621796e-02 -4.155053393119211014e-02
-4.955700000000000216e+00 4.437660274378563835e-02 -4.450104739683437283e-02
-4.943299999999999805e+00 4.916051376897453973e-02 -4.936257780542530060e-02
-4.930899999999999395e+00 5.480056284580563097e-02 -5.504733883505066871e-02
-4.918499999999999872e+00 6.033914657223844735e-02 -6.059702944120098911e-02
-4.906100000000000350e+00 6.495542466220151356e-02 -6.519133911087743316e-02
-4.893699999999999939e+00 6.798979133180638179e-02 -6.817391821899587701e-02
-4.881199999999999761e+00 6.898244682286591711e-02 -6.909175045929838443e-02
-4.868800000000000239e+00 6.771243714334790331e-02 -6.773386251358737287e-02
-4.856399999999999828e+00 6.421961529848259354e-02 -6.415190430875161720e-02
-4.843999999999999417e+00 5.879541402640809516e-02 -5.864882176721984697e-02
-4.831599999999999895e+00 5.193752766415593580e-02 -5.173142752501265484e-02
-4.819200000000000372e+00 4.427535205360529774e-02 -4.403429244102541329e-02
-4.806799999999999962e+00 3.648264479794108978e-02 -3.623187451531822284e-02
-4.794399999999999551e+00 2.919801236481630452e-02 -2.895952497724348790e-02
-4.781900000000000261e+00 2.297079487893638819e-02 -2.276067952902184263e-02
-4.769499999999999851e+00 1.824114121724115453e-02 -1.806857376559192763e-02
-4.757099999999999440e+00 1.535158626537535403e-02 -1.521930152534524232e-02
-4.744699999999999918e+00 1.457729957150359981e-02 -1.448307046815446378e-02
-4.732300000000000395e+00 1.615671311875647997e-02 -1.609520260394891808e-02
-4.719899999999999984e+00 2.030514667112736163e-02 -2.026961618673468746e-02
-4.707499999999999574e+00 2.720122905262201130e-02 -2.718474362801386740e-02
-4.695100000000000051e+00 3.694737369562663132e-02 -3.694341203598235090e-02
-4.682699999999999640e+00 4.951777144888276638e-02 -4.952031600539807954e-02
-4.670199999999999463e+00 6.471592741959575346e-02 -6.471922045395210599e-02
-4.657799999999999940e+00 8.216461975519746830e-02 -8.216285420973508391e-02
-4.645400000000000418e+00 1.013421146206834045e-01 -1.013292592106946333e-01
-4.633000000000000007e+00 1.216609383228730579e-01 -1.216308668072123150e-01
-4.620599999999999596e+00 1.425653839742576090e-01 -1.425124022315322481e-01
-4.608200000000000074e+00 1.636102242639683457e-01 -1.635299199263144654e-01
-4.595799999999999663e+00 1.844841447300629989e-01 -1.843744084071274880e-01
-4.583400000000000141e+00 2.049605160320276398e-01 -2.048224461851447242e-01
-4.570899999999999963e+00 2.247898104308873601e-01 -2.246281983393640380e-01
-4.558499999999999552e+00 2.435792215553310991e-01 -2.434023407296763419e-01
-4.546100000000000030e+00 2.607198344321224881e-01 -2.605384478646694535e-01
-4.533699999999999619e+00 2.754097177758010884e-01 -2.752354341071106547e-01
-4.521300000000000097e+00 2.867839262414491053e-01 -2.866272903706496011e-01
-4.508899999999999686e+00 2.941144236712441851e-01 -2.939832426828293821e-01
-4.496500000000000163e+00 2.970065021104233982e-01 -2.969049100267576735e-01
-4.484099999999999753e+00 2.955124370645304532e-01 -2.954409536896312471e-01
-4.471599999999999575e+00 2.901132446267952192e-01 -2.900697598518452436e-01
-4.459200000000000053e+00 2.815739214598332318e-01 -2.815551884200803157e-01
-4.446799999999999642e+00 2.707317994811583861e-01 -2.707348089393527002e-01
-4.434400000000000119e+00 2.583066289675101657e-01 -2.583293312337931469e-01
-4.421999999999999709e+00 2.448110364591631338e-01 -2.448521033750187814e-01
-4.409600000000000186e+00 2.305956149819736178e-01 -2.306533560981426922e-01
-4.397199999999999775e+00 2.160047672894729320e-01 -2.160756328143491056e-01
-4.384800000000000253e+00 2.015734812260104314e-01 -2.016507522772932881e-01
-4.372300000000000075e+00 1.881807031976263644e-01 -1.882539014316823300e-01
-4.359899999999999665e+00 1.770958933520792589e-01 -1.771511373674079237e-01
-4.347500000000000142e+00 1.698994933276953001e-01 -1.699207034316149723e-01
-4.335099999999999731e+00 1.683046362243593996e-01 -1.682752491486584900e-01
-4.322700000000000209e+00 1.739364097018251121e-01 -1.738411801786968192e-01
-4.310299999999999798e+00 1.881267031405229606e-01 -1.879532365268967165e-01
-4.297900000000000276e+00 2.117607630499196425e-01 -2.115007088335553453e-01
-4.285499999999999865e+00 2.451806730666218348e-01 -2.448306294465453503e-01
-4.273099999999999454e+00 2.881281534909496123e-01 -2.876904271368931343e-01
-4.260600000000000165e+00 3.397055919646987387e-01 -3.391888728427490118e-01
-4.248199999999999754e+00 3.983494041727008161e-01 -3.977692059770289723e-01
-4.235800000000000232e+00 4.618320367512578350e-01 -4.612106432382669929e-01
-4.223399999999999821e+00 5.273221858993294431e-01 -5.266878274851427566e-01
-4.211000000000000298e+00 5.915266578486613192e-01 -5.909118181458972163e-01
-4.198599999999999888e+00 6.509130097651647517e-01 -6.503520528067454620e-01
-4.186199999999999477e+00 7.019831991226551660e-01 -7.015097087708483947e-01
-4.173799999999999955e+00 7.415520815391976051e-01 -7.411963097804572520e-01
-4.161299999999999777e+00 7.669909555040940186e-01 -7.667775856740657314e-01
-4.148900000000000254e+00 7.764214380640982460e-01 -7.763676340023044631e-01
-4.136499999999999844e+00 7.688721652143444274e-01 -7.689856822881436793e-01
-4.124100000000000321e+00 7.444210386204219709e-01 -7.446982971228311987e-01
-4.111699999999999910e+00 7.043304742799707530e-01 -7.047547697678223644e-01
-4.099299999999999500e+00 6.511498819886432088e-01 -6.516903201125917588e-01
-4.086899999999999977e+00 5.887290548373145249e-01 -5.893409034285786996e-01
-4.074499999999999567e+00 5.220784334300935248e-01 -5.227055242281705150e-01
-4.062000000000000277e+00 4.570359766178985206e-01 -4.576153108763287847e-01
-4.049599999999999866e+00 3.997467438434527121e-01 -4.002149245423962109e-01
-4.037200000000000344e+00 3.560110989819278426e-01 -3.563117427773017654e-01
-4.024799999999999933e+00 3.305920980341319759e-01 -3.306831639668362799e-01
-4.012399999999999523e+00 3.265845374004746615e-01 -3.264444824472391704e-01
-4.000000000000000000e+00 3.449417961710810054e-01 -3.445736030522273952e-01
-3.987600000000000033e+00 3.842417905279243429e-01 -3.836740571449768766e-01
-3.975200000000000067e+00 4.407553744051518341e-01 -4.400398828321152589e-01
-3.962699999999999889e+00 5.088556426790800113e-01 -5.080611334082109076e-01
-3.950299999999999923e+00 5.817654213495440096e-01 -5.809679478446401202e-01
-3.937899999999999956e+00 6.525783696580040871e-01 -6.518493253488918393e-01
-3.925499999999999989e+00 7.154150654423931943e-01 -7.148088179011315990e-01
-3.913100000000000023e+00 7.665133719780581334e-01 -7.660569219935148277e-01
-3.900700000000000056e+00 8.050310861692150377e-01 -8.047180666674108585e-01
-3.888300000000000090e+00 8.333775678722989966e-01 -8.331680970097244954e-01
-3.875899999999999679e+00 8.569867232298716830e-01 -8.568133546198490880e-01
-3.863499999999999712e+00 8.835692309317635385e-01 -8.833478396316186698e-01
-3.850999999999999979e+00 9.219967560095316816e-01 -9.216401062672681110e-01
-3.838600000000000012e+00 9.810387439870908999e-01 -9.804700621297762764e-01
-3.826200000000000045e+00 1.068176182337108759e+00 -1.067340369398626754e+00
-3.813800000000000079e+00 1.188664438338124407e+00 -1.187535290090994344e+00
-3.801400000000000112e+00 1.344934883338604337e+00 -1.343517767005061758e+00
-3.788999999999999702e+00 1.536344765464234818e+00 -1.534675105266625650e+00
-3.776599999999999735e+00 1.759231919327507665e+00 -1.757370466161015887e+00
-3.764199999999999768e+00 2.007216768660566419e+00 -2.005242874642131579e+00
-3.751700000000000035e+00 2.271714184688351956e+00 -2.269718097427832593e+00
-3.739300000000000068e+00 2.542652776838016937e+00 -2.540727558787313267e+00
-3.726899999999999658e+00 2.809420657981317682e+00 -2.807653933874995289e+00
-3.714499999999999691e+00 3.062035454342851182e+00 -3.060501036419599696e+00
-3.702099999999999724e+00 3.292457979729669582e+00 -3.291207760872729704e+00
-3.689699999999999758e+00 3.495848869006164872e+00 -3.494906042939561974e+00
-3.677299999999999791e+00 3.671456293550258820e+00 -3.670811704047221902e+00
-3.664899999999999824e+00 3.822793520903152498e+00 -3.822406969452153636e+00
-3.652400000000000091e+00 3.956876650477144430e+00 -3.956684176273908449e+00
-3.639999999999999680e+00 4.082550774696592555e+00 -4.082477078130827941e+00
-3.627599999999999714e+00 4.208264261087335534e+00 -4.208237324496280074e+00
-3.615199999999999747e+00 4.339922438761851353e+00 -4.339885992501546497e+00
-3.602799999999999780e+00 4.479526338188119183e+00 -4.479446013249659408e+00
-3.590399999999999814e+00 4.625110432827407969e+00 -4.624971381176931295e+00
-3.577999999999999847e+00 4.772080838187938490e+00 -4.771877682248772956e+00
-3.565599999999999881e+00 4.915572031591373126e+00 -4.915294941832911491e+00
-3.553099999999999703e+00 5.053074177106522846e+00 -5.052696465862109854e+00
-3.540699999999999736e+00 5.186474198803844970e+00 -5.185946328075706546e+00
-3.528299999999999770e+00 5.322830225142313409e+00 -5.322083031618169535e+00
-3.515899999999999803e+00 5.473575179404351232e+00 -5.472532162820965773e+00
-3.503499999999999837e+00 5.652273668033042320e+00 -5.650869644882984488e+00
-3.491099999999999870e+00 5.871403814205365279e+00 -5.869605732155413591e+00
-3.478699999999999903e+00 6.138835339242930900e+00 -6.136660731955977610e+00
-3.466299999999999937e+00 6.454729609968611115e+00 -6.452258705709646769e+00
-3.453899999999999970e+00 6.809531711426609846e+00 -6.806910143641560218e+00
-3.441399999999999793e+00 7.183582787780203205e+00 -7.181013116306469435e+00
-3.428999999999999826e+00 7.548649948148526967e+00 -7.546371772715683157e+00
-3.416599999999999859e+00 7.871342930379457314e+00 -7.869603370272081122e+00
-3.404199999999999893e+00 8.117988160593736069e+00 -8.117006840864675610e+00
-3.391799999999999926e+00 8.260146803261729787e+00 -8.260081327421559649e+00
-3.379399999999999959e+00 8.279718126152129543e+00 -8.280636907439694383e+00
-3.366999999999999993e+00 8.172572679476919788e+00 -8.174441061890126647e+00
-3.354600000000000026e+00 7.949945991505360965e+00 -7.952628949949277271e+00
-3.342099999999999849e+00 7.637323087676699096e+00 -7.640604076627178110e+00
-3.329699999999999882e+00 7.271105437670870586e+00 -7.274717241847158178e+00
-3.317299999999999915e+00 6.893801861752757887e+00 -6.897462829739418488e+00
-3.304899999999999949e+00 6.548699976754323693e+00 -6.552148464910501069e+00
-3.292499999999999982e+00 6.274924880961203044e+00 -6.277946106486059996e+00
-3.280100000000000016e+00 6.103541855665610250e+00 -6.105984068915265794e+00
-3.267700000000000049e+00 6.055030299467185628e+00 -6.056810137964088625e+00
-3.255300000000000082e+00 6.138166491671423586e+00 -6.139265649800962343e+00
-3.242799999999999905e+00 6.350175746219862027e+00 -6.350632034474146259e+00
-3.230399999999999938e+00 6.677956536023739176e+00 -6.677852166127917322e+00
-3.217999999999999972e+00 7.100192888800066271e+00 -7.099641755625134110e+00
-3.205600000000000005e+00 7.590186627956766685e+00 -7.589321258814538673e+00
-3.193200000000000038e+00 8.119201990563331250e+00 -8.118160249271236140e+00
-3.180799999999999628e+00 8.660007197665045453e+00 -8.658918954148949965e+00
-3.168400000000000105e+00 9.190157212372785267e+00 -9.189131868286381177e+00
-3.155999999999999694e+00 9.694464021693356415e+00 -9.693580483998927022e+00
-3.143499999999999961e+00 1.016612674704473562e+01 -1.016542766412597487e+01
-3.131099999999999994e+00 1.060619147887161162e+01 -1.060568309047491908e+01
-3.118700000000000028e+00 1.102136290499347737e+01 -1.102102067999561896e+01
-3.106300000000000061e+00 1.142060788327249909e+01 -1.142038676273226905e+01
-3.093900000000000095e+00 1.181134186749207338e+01 -1.181118879410929701e+01
-3.081499999999999684e+00 1.219614392733290131e+01 -1.219600988636804217e+01
-3.069099999999999717e+00 1.257083574881307442e+01 -1.257068483077876131e+01
-3.056699999999999751e+00 1.292440626541224269e+01 -1.292422020331531662e+01
-3.044299999999999784e+00 1.324077510922985468e+01 -1.324055289934718616e+01
-3.031800000000000050e+00 1.350191770711363937e+01 -1.350167106788833138e+01
-3.019400000000000084e+00 1.369156079657027725e+01 -1.369130700734996253e+01
-3.006999999999999673e+00 1.379857249432708421e+01 -1.379832659548375773e+01
-2.994600000000000151e+00 1.381930809822988948e+01 -1.381907646984524440e+01
-2.982199999999999740e+00 1.375846208393376813e+01 -1.375823911911705366e+01
-2.969799999999999773e+00 1.362832715917000392e+01 -1.362809601676140048e+01
-2.957399999999999807e+00 1.344669345843184693e+01 -1.344643090560310661e+01
-2.944999999999999840e+00 1.323388025560299575e+01 -1.323356440548189283e+01
-2.932500000000000107e+00 1.300954277628953371e+01 -1.300916152229916989e+01
-2.920099999999999696e+00 1.278991257370753409e+01 -1.278947011041854687e+01
-2.907700000000000173e+00 1.258600136179502549e+01 -1.258552053753559008e+01
-2.895299999999999763e+00 1.240304466538095873e+01 -1.240256414667991258e+01
-2.882899999999999796e+00 1.224114372574841880e+01 -1.224071055670199293e+01
-2.870499999999999829e+00 1.209677345378880098e+01 -1.209643306729712009e+01
-2.858099999999999863e+00 1.196465243268534273e+01 -1.196443891756442390e+01
-2.845699999999999896e+00 1.183946912402118201e+01 -1.183939833020989241e+01
-2.833199999999999719e+00 1.171711253112269446e+01 -1.171717959530338327e+01
-2.820800000000000196e+00 1.159529344899982917e+01 -1.159547482797387019e+01
-2.808399999999999785e+00 1.147366836020416869e+01 -1.147392729024229929e+01
-2.795999999999999819e+00 1.135371584604675732e+01 -1.135400934791552530e+01
-2.783599999999999852e+00 1.123863409858026330e+01 -1.123891958467688390e+01
-2.771199999999999886e+00 1.113344256228521623e+01 -1.113368253339748115e+01
-2.758799999999999919e+00 1.104532040894975609e+01 -1.104548452435028238e+01
-2.746399999999999952e+00 1.098404365653736292e+01 -1.098410835519207396e+01
-2.733899999999999775e+00 1.096223241252228675e+01 -1.096217910860232259e+01
-2.721499999999999808e+00 1.099503398100608464e+01 -1.099484741697550660e+01
-2.709099999999999842e+00 1.109889486743676379e+01 -1.109856331568244769e+01
-2.696699999999999875e+00 1.128925354402929671e+01 -1.128877198558408779e+01
-2.684299999999999908e+00 1.157731293656011573e+01 -1.157668914370402646e+01
-2.671899999999999942e+00 1.196645674827494332e+01 -1.196571871762799155e+01
-2.659499999999999975e+00 1.244921970089895957e+01 -1.244842160304878043e+01
-2.647100000000000009e+00 1.300584529134707168e+01 -1.300506870800444403e+01
-2.634700000000000042e+00 1.360524581738564365e+01 -1.360459390153299175e+01
-2.622199999999999864e+00 1.420861092746986643e+01 -1.420819515520977916e+01
-2.609799999999999898e+00 1.477513053696924139e+01 -1.477505231283400278e+01
-2.597399999999999931e+00 1.526856027441191088e+01 -1.526889185232544399e+01
-2.584999999999999964e+00 1.566294544592710913e+01 -1.566371549281061348e+01
-2.572599999999999998e+00 1.594592883033124764e+01 -1.594711704813508391e+01
-2.560200000000000031e+00 1.611871401692214079e+01 -1.612025673556509631e+01
-2.547799999999999621e+00 1.619274904093693124e+01 -1.619455438117811141e+01
-2.535400000000000098e+00 1.618419914691401473e+01 -1.618616753972313660e+01
-2.522899999999999920e+00 1.610793802669582675e+01 -1.610998234088956949e+01
-2.510499999999999954e+00 1.597286974532593007e+01 -1.597492967703585975e+01
-2.498099999999999987e+00 1.577987898788386900e+01 -1.578192642807498558e+01
-2.485700000000000021e+00 1.552279414048202710e+01 -1.552482914584239637e+01
-2.473300000000000054e+00 1.519177159110610020e+01 -1.519381140458236601e+01
-2.460899999999999643e+00 1.477780960089192952e+01 -1.477987488506844826e+01
-2.448500000000000121e+00 1.427689112957678752e+01 -1.427899389392157481e+01
-2.436099999999999710e+00 1.369255758843655002e+01 -1.369469411560011451e+01
-2.423599999999999977e+00 1.303636438467410841e+01 -1.303851444082925326e+01
-2.411200000000000010e+00 1.232639438035568880e+01 -1.232852586236994874e+01
-2.398800000000000043e+00 1.158454617660344965e+01 -1.158662270634996005e+01
-2.386400000000000077e+00 1.083351680831735564e+01 -1.083550529402922358e+01
-2.373999999999999666e+00 1.009426065570780473e+01 -1.009613634521904402e+01
-2.361600000000000144e+00 9.384352791046543629e+00 -9.386100687744852067e+00
-2.349199999999999733e+00 8.717295724467382101e+00 -8.718908749847814832e+00
-2.336800000000000210e+00 8.102533841306037488e+00 -8.104009312986372393e+00
-2.324300000000000033e+00 7.545845116550725429e+00 -7.547181541949960604e+00
-2.311899999999999622e+00 7.049837272983234371e+00 -7.051033039567009553e+00
-2.299500000000000099e+00 6.614403969268016326e+00 -6.615458536708201720e+00
-2.287099999999999689e+00 6.237114913077212108e+00 -6.238031959225043721e+00
-2.274700000000000166e+00 5.913581678634184158e+00 -5.914372889332499383e+00
-2.262299999999999756e+00 5.637862148828157061e+00 -5.638550000737166279e+00
-2.249900000000000233e+00 5.402963244351520977e+00 -5.403581495824883341e+00
-2.237499999999999822e+00 5.201485033763142418e+00 -5.202076299541579019e+00
-2.225099999999999856e+00 5.026409310171439770e+00 -5.027019892162879700e+00
-2.212600000000000122e+00 4.871959260258851288e+00 -4.872632042437256672e+00
-2.200199999999999712e+00 4.734355681231048329e+00 -4.735122308041518124e+00
-2.187800000000000189e+00 4.612217272763674991e+00 -4.613090945812462706e+00
-2.175399999999999778e+00 4.506361559123195804e+00 -4.507331741161872074e+00
-2.163000000000000256e+00 4.418896205565106428e+00 -4.419926381719823105e+00
-2.150599999999999845e+00 4.351724467285830400e+00 -4.352753798435927912e+00
-2.138199999999999878e+00 4.304836835640699633e+00 -4.305786122980604702e+00
-2.125799999999999912e+00 4.274911835332802390e+00 -4.275693579625768237e+00
-2.113299999999999734e+00 4.254721505066036968e+00 -4.255253066563707165e+00
-2.100900000000000212e+00 4.233624935137528134e+00 -4.233842986872957681e+00
-2.088499999999999801e+00 4.199110022964053002e+00 -4.198983831698139824e+00
-2.076099999999999834e+00 4.139029034224638082e+00 -4.138569887305711958e+00
-2.063699999999999868e+00 4.043977381471997035e+00 -4.043241824869404866e+00
-2.051299999999999901e+00 3.909242477914443903e+00 -3.908328018047394270e+00
-2.038899999999999935e+00 3.735887271208845561e+00 -3.734920674627075332e+00
-2.026499999999999968e+00 3.530768528511678550e+00 -3.529888553406108187e+00
-2.014000000000000234e+00 3.305545693220810932e+00 -3.304883496927804920e+00
-2.001599999999999824e+00 3.074948457315803463e+00 -3.074609685643325818e+00
-1.989199999999999857e+00 2.854701692812547265e+00 -2.854754063580305701e+00
-1.976799999999999891e+00 2.659539242445135176e+00 -2.660008140688221001e+00
-1.964399999999999924e+00 2.501672943569620777e+00 -2.502545553195886896e+00
-1.951999999999999957e+00 2.389934117569111116e+00 -2.391170305803270946e+00
-1.939599999999999991e+00 2.329602711457134046e+00 -2.331149015283499715e+00
-1.927200000000000024e+00 2.322735672825865016e+00 -2.324537865290206451e+00
-1.914699999999999847e+00 2.368665017809896689e+00 -2.370675156660601690e+00
-1.902299999999999880e+00 2.464314924612882152e+00 -2.466490579981257980e+00
-1.889899999999999913e+00 2.604110699470076895e+00 -2.606406608132613378e+00
-1.877499999999999947e+00 2.779492016784322672e+00 -2.781847224579383937e+00
-1.865099999999999980e+00 2.978315160210053048e+00 -2.980640674238475896e+00
-1.852700000000000014e+00 3.184620079104680812e+00 -3.186792648371988612e+00
-1.840299999999999825e+00 3.379248177784857532e+00 -3.381114564930898680e+00
-1.827899999999999858e+00 3.541588116455636204e+00 -3.542981293731883863e+00
-1.815499999999999892e+00 3.652350679969420533e+00 -3.653115668740613220e+00
-1.802999999999999936e+00 3.696861079363818803e+00 -3.696884715184381331e+00
-1.790599999999999969e+00 3.668070219143415578e+00 -3.667307253014207014e+00
-1.778200000000000003e+00 3.568451161650396664e+00 -3.566939567409875611e+00
-1.765800000000000036e+00 3.410193686403274249e+00 -3.408054659410426623e+00
-1.753399999999999848e+00 3.213555395471222820e+00 -3.210977598069681971e+00
-1.740999999999999881e+00 3.003709819689386773e+00 -3.000921436863619451e+00
-1.728599999999999914e+00 2.806781016987034416e+00 -2.804015950501718368e+00
-1.716199999999999948e+00 2.645868882496986707e+00 -2.643334075872751932e+00
-1.703699999999999992e+00 2.537754162753681264e+00 -2.535603929438525750e+00
-1.691300000000000026e+00 2.490721399843798700e+00 -2.489042236263111274e+00
-1.678899999999999837e+00 2.503675486521935500e+00 -2.502482312581711721e+00
-1.666499999999999870e+00 2.566539855686641225e+00 -2.565782577634566408e+00
-1.654099999999999904e+00 2.661823935521947959e+00 -2.661401958383381228e+00
-1.641699999999999937e+00 2.767184529554464589e+00 -2.766966280691826263e+00
-1.629299999999999971e+00 2.858717015584620214e+00 -2.858561316953255993e+00
-1.616900000000000004e+00 2.914574032813525672e+00 -2.914350303811798160e+00
-1.604399999999999826e+00 2.918361608947722896e+00 -2.917966221161488072e+00
-1.591999999999999860e+00 2.861689030003067735e+00 -2.861055936033012337e+00
-1.579599999999999893e+00 2.745327065750220008e+00 -2.744431843412577177e+00
-1.567199999999999926e+00 2.578682062431851385e+00 -2.577539821354706717e+00
-1.554799999999999960e+00 2.377668080499169445e+00 -2.376326630778281768e+00
-1.542399999999999771e+00 2.161445433619654910e+00 -2.159975721324968845e+00
-1.529999999999999805e+00 1.948769785511347497e+00 -1.947255509733636814e+00
-1.517599999999999838e+00 1.754775332421305567e+00 -1.753303210970175385e+00
-1.505099999999999660e+00 1.588877351263443094e+00 -1.587528834550310242e+00
-1.492699999999999694e+00 1.454169180000624895e+00 -1.453013861350513691e+00
-1.480299999999999727e+00 1.348298140948631207e+00 -1.347388905041460250e+00
-1.467899999999999761e+00 1.265440753803203311e+00 -1.264810602418271923e+00
-1.455499999999999794e+00 1.198751814739463573e+00 -1.198412446436157852e+00
-1.443099999999999827e+00 1.142590840346243253e+00 -1.142533056128239188e+00
-1.430699999999999861e+00 1.093943346634717040e+00 -1.094139185035134521e+00
-1.418299999999999894e+00 1.052717275471269698e+00 -1.053123629506126813e+00
-1.405899999999999928e+00 1.020933932845710990e+00 -1.021497099593814628e+00
-1.393399999999999750e+00 1.001155006984312923e+00 -1.001815595198857656e+00
-1.380999999999999783e+00 9.947032931630404029e-01 -9.954009883814642912e-01
-1.368599999999999817e+00 1.000282799606721618e+00 -1.000960680310152728e+00
-1.356199999999999850e+00 1.013469217273898604e+00 -1.014077576149340132e+00
-1.343799999999999883e+00 1.027264007527707967e+00 -1.027763616665954061e+00
-1.331399999999999917e+00 1.033568978263965654e+00 -1.033933732122059856e+00
-1.318999999999999506e+00 1.025148402532749747e+00 -1.025367008233686539e+00
-1.306599999999999540e+00 9.974931136872604576e-01 -9.975694226004745424e-01
-1.294099999999999806e+00 9.500328910578149655e-01 -9.499844703877322605e-01
-1.281699999999999839e+00 8.863455400088958713e-01 -8.862004091409962925e-01
-1.269299999999999873e+00 8.133142476423702583e-01 -8.131061409561516351e-01
-1.256899999999999906e+00 7.394894539277891976e-01 -7.392523970272064648e-01
-1.244499999999999496e+00 6.731235558438821709e-01 -6.728867965824087971e-01
-1.232099999999999529e+00 6.204088096849764700e-01 -6.201930559393141751e-01
-1.219699999999999562e+00 5.843552248933114868e-01 -5.841708592525460819e-01
-1.207299999999999596e+00 5.645377597310302642e-01 -5.643851603366785152e-01
-1.194799999999999862e+00 5.576902271044126280e-01 -5.575619133245548475e-01
-1.182399999999999896e+00 5.589008280187588440e-01 -5.587847553880178619e-01
-1.169999999999999929e+00 5.630285861858883578e-01 -5.629118008832696418e-01
-1.157599999999999518e+00 5.659404047775129509e-01 -5.658122965810002958e-01
-1.145199999999999552e+00 5.652613487484642318e-01 -5.651159361307711571e-01
-1.132799999999999585e+00 5.605021390083840815e-01 -5.603390379308699210e-01
-1.120399999999999618e+00 5.526233845767413166e-01 -5.524473887846388376e-01
-1.107999999999999652e+00 5.432561154367848699e-01 -5.430755438815084712e-01
-1.095499999999999918e+00 5.338763811579738672e-01 -5.337005153641389832e-01
-1.083099999999999508e+00 5.252097819566591275e-01 -5.250458647817475288e-01
-1.070699999999999541e+00 5.170361353166159635e-01 -5.168864785937775652e-01
