# energy dos(up) dos(down)
-2.305760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.301760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.297760000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.293759999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.289760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.285760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.281760000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.277759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.273760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.269760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.265760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.261759999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.257760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.253760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.249760000000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.245760000000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.241760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.237760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.233760000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.229760000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.225760000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.221760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.217760000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.213760000000000261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.209759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.205760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.201760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.197760000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.193759999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.189760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.185760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.181760000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.177759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.173760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.169760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.165760000000000218e+01 3.212066587660711847e-08 -0.000000000000000000e+00
-2.161759999999999948e+01 1.514404273235145025e-06 -0.000000000000000000e+00
-2.157760000000000034e+01 3.187041068115652653e-05 -0.000000000000000000e+00
-2.153760000000000119e+01 3.887116367511349725e-04 -0.000000000000000000e+00
-2.149760000000000204e+01 3.076221286436518244e-03 -2.783791042639283336e-07
-2.145760000000000289e+01 1.624336376083148487e-02 -9.434529421769947808e-06
-2.141760000000000019e+01 5.820702465795555419e-02 -1.489313980788307913e-04
-2.137760000000000105e+01 1.475556325718783979e-01 -1.421424492044757277e-03
-2.133760000000000190e+01 2.892904985195507983e-01 -8.838896368784441085e-03
-2.129760000000000275e+01 4.941884868384313068e-01 -3.676890830638814694e-02
-2.125760000000000005e+01 7.761393340578772726e-01 -1.056452395418817636e-01
-2.121760000000000090e+01 1.101975007772477255e+00 -2.246594359835420440e-01
-2.117760000000000176e+01 1.464361551215960011e+00 -3.976976957887264352e-01
-2.113760000000000261e+01 1.933645398146246253e+00 -6.444390548219427473e-01
-2.109759999999999991e+01 2.479599637600417239e+00 -9.531463055058522205e-01
-2.105760000000000076e+01 3.000134502917584989e+00 -1.285873940884810551e+00
-2.101760000000000161e+01 3.521817522755034346e+00 -1.692638376988189419e+00
-2.097760000000000247e+01 4.037048334842612718e+00 -2.209980330899242951e+00
-2.093760000000000332e+01 4.368544037610279318e+00 -2.735401134069217477e+00
-2.089760000000000062e+01 4.398826212850497797e+00 -3.234071934113976532e+00
-2.085760000000000147e+01 4.204874793243866371e+00 -3.758490805247562072e+00
-2.081759999999999877e+01 4.029162840883878438e+00 -4.200258344678928779e+00
-2.077759999999999962e+01 4.190142837287483601e+00 -4.378940552017107635e+00
-2.073760000000000048e+01 4.790761929006338349e+00 -4.272848719583818067e+00
-2.069760000000000133e+01 5.647021450739470261e+00 -4.019400487559690482e+00
-2.065760000000000218e+01 6.777813654070916627e+00 -3.885875800174565242e+00
-2.061760000000000304e+01 8.466111343869901162e+00 -4.129287807448179137e+00
-2.057760000000000034e+01 1.014232987824217247e+01 -4.736742346335447884e+00
-2.053760000000000119e+01 1.008584965692644353e+01 -5.581028111613356657e+00
-2.049759999999999849e+01 7.574647458582767001e+00 -6.858656298495349191e+00
-2.045759999999999934e+01 4.217656503218045749e+00 -8.745174766206186945e+00
-2.041760000000000019e+01 1.989855149059824413e+00 -1.029016939782607665e+01
-2.037760000000000105e+01 1.277915085831767827e+00 -9.752776153098754008e+00
-2.033760000000000190e+01 1.387710881694840026e+00 -6.917704148640119399e+00
-2.029760000000000275e+01 1.739656935993910913e+00 -3.693804745188223659e+00
-2.025760000000000360e+01 2.171524331766273352e+00 -1.801917904998297626e+00
-2.021760000000000090e+01 2.820347793461750463e+00 -1.308629415723889355e+00
-2.017760000000000176e+01 4.011157607540332570e+00 -1.482625941274640535e+00
-2.013759999999999906e+01 5.769897866888195281e+00 -1.844809782525758335e+00
-2.009759999999999991e+01 7.475395323011939652e+00 -2.303025511421660454e+00
-2.005760000000000076e+01 8.460431178259735674e+00 -3.053334141272731728e+00
-2.001760000000000161e+01 8.598177166808049776e+00 -4.401459128997130321e+00
-1.997760000000000247e+01 8.085552799697783399e+00 -6.202078593590149680e+00
-1.993760000000000332e+01 7.378498088278424127e+00 -7.739108352824526804e+00
-1.989760000000000062e+01 7.324390079616104110e+00 -8.480514210813176135e+00
-1.985760000000000147e+01 8.590719398603114954e+00 -8.443514319674413571e+00
-1.981759999999999877e+01 1.099000634675986987e+01 -7.864999014243574393e+00
-1.977759999999999962e+01 1.353433797049569876e+01 -7.245009332315074602e+00
-1.973760000000000048e+01 1.503264306926866745e+01 -7.428428836039220329e+00
-1.969760000000000133e+01 1.501750317484536268e+01 -8.941373837522677448e+00
-1.965760000000000218e+01 1.412158038177375019e+01 -1.142920169023002686e+01
-1.961760000000000304e+01 1.327803236463354608e+01 -1.382842245467921316e+01
-1.957760000000000034e+01 1.266724563648418567e+01 -1.501916118593124239e+01
-1.953760000000000119e+01 1.149519685106466937e+01 -1.473402443634192949e+01
-1.949759999999999849e+01 8.996504557435855531e+00 -1.374450218096237109e+01
-1.945759999999999934e+01 5.625867238929734171e+00 -1.293684223866603844e+01
-1.941760000000000019e+01 2.687856358756485875e+00 -1.235188378741697512e+01
-1.937760000000000105e+01 9.554961186854467048e-01 -1.113797660140959778e+01
-1.933760000000000190e+01 2.474417615035709450e-01 -8.606775445386787737e+00
-1.929760000000000275e+01 4.569054540848060952e-02 -5.297378309968733490e+00
-1.925760000000000360e+01 5.880495540143628949e-03 -2.487818928160999477e+00
-1.921760000000000090e+01 5.114480251160412588e-04 -8.684729502066901308e-01
-1.917760000000000176e+01 2.792939057070485009e-05 -2.205641757253196111e-01
-1.913759999999999906e+01 8.117322316770718918e-07 -3.987761431276787977e-02
-1.909759999999999991e+01 1.070688862553570781e-08 -5.019301369568006724e-03
-1.905760000000000076e+01 0.000000000000000000e+00 -4.270063484099589348e-04
-1.901760000000000161e+01 0.000000000000000000e+00 -2.288021231242826293e-05
-1.897760000000000247e+01 0.000000000000000000e+00 -6.725426795451076721e-07
-1.893760000000000332e+01 0.000000000000000000e+00 -1.070688862553570781e-08
-1.889760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.885760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.881759999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.877759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.873760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.869760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.865760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.861760000000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.857760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.853760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.849759999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.845759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.841760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.837760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.833760000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.829760000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.825760000000000360e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.821760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.817760000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.813759999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.809759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.805760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.801760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.797760000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.793760000000000332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.789760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.785760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.781759999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.777759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.773760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.769760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.765760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.761760000000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.757760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.753760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.749759999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.745759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.741760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.737760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.733760000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.729760000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.725760000000000360e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.721760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.717760000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.713759999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.709759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.705760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.701760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.697760000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.693760000000000332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.689760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.685760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.681759999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.677759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.673760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.669760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.665760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.661760000000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.657760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.653760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.649759999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.645759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.641760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.637760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.633760000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.629760000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.625760000000000360e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.621760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.617760000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.613759999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.609759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.605760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.601760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.597760000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.593760000000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.589760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.585760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.581760000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.577760000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.573760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.569760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.565760000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.561760000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.557760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.553760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.549760000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.545760000000000112e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.541760000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.537760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.533760000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.529760000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.525760000000000183e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.521760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.517760000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.513760000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.509760000000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.505760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.501760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.497760000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.493760000000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.489760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.485760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.481760000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.477760000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.473760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.469760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.465760000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.461760000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.457760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.453760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.449760000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445760000000000112e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441760000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433760000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429760000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425760000000000183e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.421760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.417760000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.413760000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.409760000000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.405760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.401760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.397760000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.393760000000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.389760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.385760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.381760000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.377760000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.373760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.369760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.365760000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.361760000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.357760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.353760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.349760000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.345760000000000112e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.341760000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.337760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.333760000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.329760000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.325760000000000183e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.321760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.317760000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.313760000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.309760000000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.305760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.301759999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.297760000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.293759999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.289760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.285760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.281760000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.277759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.273760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.269760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.265760000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.261759999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.257760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.253760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.249760000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.245759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.241760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.237760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.233760000000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.229759999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.225760000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.221760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.217759999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.213759999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.209759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.205760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.201759999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.197760000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.193759999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.189760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.185760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.181760000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.177759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.173760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.169760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.165760000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.161759999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.157760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.153760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.149760000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.145759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.141760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.137760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.133760000000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.129759999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.125760000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.121760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.117759999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.113759999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.109759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.105760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.101759999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.097760000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.093759999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.089760000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.085760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.081760000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.077759999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.073760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.069760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.065760000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.061759999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.057760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.053760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.049760000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.045759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.041760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.037760000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.033760000000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.029759999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.025760000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.021760000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.017759999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.013759999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.009759999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.005760000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.001759999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.977600000000000691e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.937599999999999767e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.897600000000000620e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.857600000000001472e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.817600000000000549e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.777599999999999625e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.737600000000000477e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.697600000000001330e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.657600000000000406e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.617599999999999483e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.577600000000000335e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.537600000000001188e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.497600000000000264e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.457599999999999341e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.417600000000000193e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.377600000000001046e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.337600000000000122e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.297599999999999199e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.257600000000000051e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.217600000000000904e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.177599999999999980e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.137599999999999056e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.097599999999999909e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.057600000000000762e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.017599999999999838e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.977600000000000691e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.937599999999999767e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.897600000000000620e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.857599999999999696e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.817600000000000549e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.777599999999999625e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.737600000000000477e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.697600000000001330e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.657600000000000406e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.617599999999999483e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.577600000000000335e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.537600000000001188e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.497600000000000264e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.457599999999999341e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.417600000000000193e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-8.377600000000001046e+00 0.000000000000000000e+00 -0.000000000000000000e+00
