# energy s(up) s(down) p(up) p(down) d(up) d(down)
-5.045749999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.041749999999999687e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.037749999999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.033749999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.029749999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.025750000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.021750000000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.017749999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.013749999999999574e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.009749999999999659e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.005749999999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-5.001749999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.997749999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.993750000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.989750000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.985749999999999460e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.981749999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.977749999999999631e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.973749999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.969749999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.965749999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.961749999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.957750000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.953749999999999432e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.949749999999999517e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.945749999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.941749999999999687e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.937749999999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.933749999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.929749999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.925750000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.921750000000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.917749999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.913749999999999574e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.909749999999999659e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.905749999999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.901749999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.897749999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.893750000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.889750000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.885749999999999460e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.881749999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.877749999999999631e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.873749999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.869749999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.865749999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.861749999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.857750000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.853749999999999432e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.849749999999999517e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.845749999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.841749999999999687e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.837749999999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.833749999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.829749999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.825750000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.821750000000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.817749999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.813749999999999574e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.809749999999999659e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.805749999999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.801749999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.797749999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.793750000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.789750000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.785749999999999460e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.781749999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.777749999999999631e+01 3.640342132682139829e-07 -0.000000000000000000e+00 1.927239952596427373e-07 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.773749999999999716e+01 8.915375225460637302e-06 -0.000000000000000000e+00 5.124876847962659112e-06 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.769749999999999801e+01 1.097567289443253223e-04 -0.000000000000000000e+00 6.624966716407186757e-05 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.765749999999999886e+01 8.114500884336785843e-04 -0.000000000000000000e+00 5.146307250906593600e-04 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.761749999999999972e+01 3.807189324629897502e-03 -0.000000000000000000e+00 2.519793888779518071e-03 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.757750000000000057e+01 1.167378993330091611e-02 -0.000000000000000000e+00 7.951848013864054945e-03 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.753749999999999432e+01 2.374983081569199614e-02 -0.000000000000000000e+00 1.642667103121809441e-02 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.749749999999999517e+01 3.225559109505527627e-02 -0.000000000000000000e+00 2.245628429877754781e-02 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.745749999999999602e+01 2.945698749998990063e-02 -0.000000000000000000e+00 2.050539638207460671e-02 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-4.741749999999999687e+01 1.916769260213371101e-02 -2.997928815149998254e-07 1.298115729847030587e-02 -6.424133175321425018e-08 0.000000000000000000e+00 -0.000000000000000000e+00
-4.737749999999999773e+01 1.343220963869240850e-02 -6.047170008373383916e-06 7.710666269961553680e-03 -1.529844138895291347e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-4.733749999999999858e+01 2.010856411622734957e-02 -6.335261137467656470e-05 9.500123180934169631e-03 -1.795856903616828280e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-4.729749999999999943e+01 3.602327533986567076e-02 -3.775628684163560931e-04 1.696672906568642142e-02 -1.238648413051491681e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-4.725750000000000028e+01 4.839756599622589001e-02 -1.338004620941337904e-03 2.483002973293273533e-02 -5.162205367474513498e-04 0.000000000000000000e+00 -0.000000000000000000e+00
-4.721750000000000114e+01 4.755003952142445450e-02 -2.949797873183024246e-03 2.950697978971885543e-02 -1.313481286861285834e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.717749999999999488e+01 3.750349465267822924e-02 -4.206827384294843999e-03 3.162339889836577461e-02 -2.049918763500004938e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.713749999999999574e+01 2.776199458752767052e-02 -4.019422367770735666e-03 3.192327695002605131e-02 -1.981957269590134841e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.709749999999999659e+01 2.295179108779629371e-02 -2.831218541977979352e-03 3.054707578605844048e-02 -1.299601802980663787e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.705749999999999744e+01 2.327348590852844346e-02 -2.272826364430802302e-03 2.948988284053937620e-02 -1.047688374157720176e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.701749999999999829e+01 2.594750368447437325e-02 -3.685800023945691711e-03 2.942050174757648157e-02 -2.066210774428047913e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.697749999999999915e+01 2.627479402077579490e-02 -8.314781461165269422e-03 2.747714797688915328e-02 -5.278224669395087734e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.693750000000000000e+01 2.169855740476037131e-02 -1.755027637448836747e-02 2.177495024199961951e-02 -1.180567493328672085e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-4.689750000000000085e+01 1.464346701879930789e-02 -2.904907062859642120e-02 1.511261642340044897e-02 -2.000461654742489298e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-4.685749999999999460e+01 9.828082434536013212e-03 -3.432336613305111278e-02 1.207234570410140734e-02 -2.384151617116035335e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-4.681749999999999545e+01 8.615387685724928621e-03 -2.780436472386814406e-02 1.298171178478086871e-02 -1.934573236659322543e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-4.677749999999999631e+01 8.081018281012718879e-03 -1.522943367007028106e-02 1.333202881601593288e-02 -1.052305660201392420e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-4.673749999999999716e+01 5.881578510433212344e-03 -5.715782204732755035e-03 1.009242891595313503e-02 -3.823941091661593218e-03 0.000000000000000000e+00 -0.000000000000000000e+00
-4.669749999999999801e+01 3.026470958275083705e-03 -1.963137283620442451e-03 5.325653051140372823e-03 -1.159390512303002264e-03 0.000000000000000000e+00 -0.000000000000000000e+00
