# energy dos(up) dos(down)
-2.677920000000000300e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.674099999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.670270000000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.666440000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.662610000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.658780000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.654950000000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.651120000000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.647299999999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.643469999999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.639639999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.635810000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.631980000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.628150000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.624320000000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.620499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.616669999999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.612839999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.609009999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.605180000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.601350000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.597520000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.593699999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.589869999999999806e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.586039999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.582209999999999894e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.578379999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.574549999999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.570720000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.566900000000000404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.563069999999999737e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.559239999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.555409999999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.551579999999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.547749999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.543919999999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.540100000000000335e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.536270000000000380e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.532440000000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.528609999999999758e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.524779999999999802e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.520949999999999847e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.517119999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.513300000000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.509470000000000312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.505640000000000356e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.501810000000000400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.497979999999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.494149999999999778e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.490319999999999823e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.486500000000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.482670000000000243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.478840000000000288e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.475010000000000332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.471180000000000376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.467350000000000421e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.463519999999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.459700000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.455870000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.452040000000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.448210000000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.444380000000000308e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.440550000000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.436720000000000397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.432900000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.429070000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.425240000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.421410000000000196e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.417580000000000240e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.413750000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.409920000000000329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.406090000000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.402270000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.398440000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.394610000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.390780000000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.386950000000000216e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.383120000000000260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.379290000000000305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.375469999999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.371640000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.367810000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.363980000000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.360150000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.356320000000000192e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.352490000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.348669999999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.344839999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.341009999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.337180000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.333350000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.329520000000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.325690000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.321869999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.318039999999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.314209999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.310379999999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.306550000000000011e+01 8.018456524135437200e-08 -8.018456524135437200e-08
-2.302720000000000056e+01 3.126514689318338988e-06 -3.126514689318338988e-06
-2.298890000000000100e+01 5.239682275309136879e-05 -5.237677661178102926e-05
-2.295069999999999766e+01 5.175875237672178733e-04 -5.173070486276467759e-04
-2.291239999999999810e+01 3.395466694451293975e-03 -3.393283353272487195e-03
-2.287409999999999854e+01 1.532507587687866393e-02 -1.531559972136887354e-02
-2.283579999999999899e+01 4.861782577273528194e-02 -4.859475935415611542e-02
-2.279749999999999943e+01 1.122594781403899317e-01 -1.122267466297466459e-01
-2.275919999999999987e+01 1.998641516243416238e-01 -1.998318694792509398e-01
-2.272090000000000032e+01 2.956161885942207856e-01 -2.955833454988510134e-01
-2.268270000000000053e+01 3.902433014446338166e-01 -3.902056222552124920e-01
-2.264440000000000097e+01 4.955684531461495013e-01 -4.955218674436189241e-01
-2.260610000000000142e+01 6.549940887821792401e-01 -6.549184660378709610e-01
-2.256779999999999831e+01 8.986475392263495454e-01 -8.985329170052247516e-01
-2.252949999999999875e+01 1.169898136442616865e+00 -1.169781264483771288e+00
-2.249119999999999919e+01 1.359154777531653924e+00 -1.359073344969925046e+00
-2.245289999999999964e+01 1.455262293635309678e+00 -1.455175878058174721e+00
-2.241469999999999985e+01 1.593116005591355133e+00 -1.592956192189197262e+00
-2.237640000000000029e+01 1.826115459328318202e+00 -1.825932997453793227e+00
-2.233810000000000073e+01 1.970138443652310167e+00 -1.970062552624803454e+00
-2.229980000000000118e+01 1.870195037008451910e+00 -1.870240330434187026e+00
-2.226149999999999807e+01 1.648730442169256349e+00 -1.648800032248205039e+00
-2.222319999999999851e+01 1.505275326729379692e+00 -1.505326403823826542e+00
-2.218489999999999895e+01 1.447039853346600236e+00 -1.447113932729030106e+00
-2.214670000000000272e+01 1.387021531649088590e+00 -1.387108006182546038e+00
-2.210840000000000316e+01 1.430136311687290274e+00 -1.430067950995136172e+00
-2.207010000000000005e+01 1.950423559859554512e+00 -1.949954085871817622e+00
-2.203180000000000049e+01 3.308895207421604923e+00 -3.307992363040932915e+00
-2.199350000000000094e+01 5.360320931733213889e+00 -5.359400854289483540e+00
-2.195520000000000138e+01 7.370530593883442450e+00 -7.370094475181003801e+00
-2.191689999999999827e+01 8.685334631175964049e+00 -8.685367171004907405e+00
-2.187870000000000203e+01 9.252618586588850391e+00 -9.252736249697399273e+00
-2.184040000000000248e+01 9.381319752980546767e+00 -9.381266970971360308e+00
-2.180210000000000292e+01 9.384682552941708167e+00 -9.384443016984970853e+00
-2.176380000000000337e+01 9.446149865156471037e+00 -9.446006871486456902e+00
-2.172550000000000026e+01 9.529960333240108383e+00 -9.530358474063557850e+00
-2.168720000000000070e+01 9.518024236567280028e+00 -9.519023075893809249e+00
-2.164890000000000114e+01 9.504297071727622281e+00 -9.505481284714196732e+00
-2.161070000000000135e+01 9.756913083500325712e+00 -9.758050051061914587e+00
-2.157240000000000180e+01 1.038756901368993368e+01 -1.038890250303724727e+01
-2.153410000000000224e+01 1.108370364547455367e+01 -1.108531822170701986e+01
-2.149580000000000268e+01 1.124882346116754306e+01 -1.125014747982970320e+01
-2.145750000000000313e+01 1.068246409052167678e+01 -1.068294290827180149e+01
-2.141920000000000002e+01 9.753328923854986954e+00 -9.753078595739371082e+00
-2.138090000000000046e+01 8.606430936249921615e+00 -8.605741955114801556e+00
-2.134270000000000067e+01 7.054951812872481298e+00 -7.053971819578510605e+00
-2.130440000000000111e+01 5.325406254032019504e+00 -5.324407566068616759e+00
-2.126610000000000156e+01 3.902118537543573851e+00 -3.901376011044326297e+00
-2.122780000000000200e+01 2.839191692025685221e+00 -2.838734354662285408e+00
-2.118950000000000244e+01 1.918536109394408662e+00 -1.918260969127030480e+00
-2.115120000000000289e+01 1.112579188436083166e+00 -1.112413923976363295e+00
-2.111290000000000333e+01 5.314925315056976407e-01 -5.314025960194754816e-01
-2.107469999999999999e+01 2.041011504265375920e-01 -2.040614166940678542e-01
-2.103640000000000043e+01 6.105056365961734205e-02 -6.103802264522740356e-02
-2.099810000000000088e+01 1.369327254463125962e-02 -1.369074858988894930e-02
-2.095980000000000132e+01 2.225716639005676910e-03 -2.225416117724795650e-03
-2.092150000000000176e+01 2.542545203060807540e-04 -2.542344741647704280e-04
-2.088320000000000221e+01 1.919773166562249722e-05 -1.919773166562249722e-05
-2.084490000000000265e+01 8.417670962606004863e-07 -8.417670962606004863e-07
-2.080669999999999931e+01 2.004614131033859300e-08 -2.004614131033859300e-08
-2.076839999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.073010000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.069180000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.065350000000000108e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.061520000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.057690000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.053869999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.050039999999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.046209999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.042379999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.038550000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.034720000000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.030890000000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.027070000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.023239999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.019409999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.015579999999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.011749999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.007920000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.004090000000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.000260000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.996440000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.992609999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.988779999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.984949999999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.981119999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.977289999999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.973460000000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.969640000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.965810000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.961980000000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.958149999999999835e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.954319999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.950489999999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.946659999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.942839999999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.939010000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.935180000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.931350000000000122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.927519999999999811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.923689999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.919859999999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.916040000000000276e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.912210000000000321e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.908380000000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.904550000000000054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.900720000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.896890000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.893059999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.889240000000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.885410000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.881580000000000297e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.877749999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.873920000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.870090000000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.866260000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.862440000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.858610000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.854780000000000229e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.850950000000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.847120000000000317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.843290000000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.839460000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.835640000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.831810000000000116e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.827980000000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.824150000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.820320000000000249e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.816490000000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.812660000000000338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.808840000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.805010000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.801180000000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.797350000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.793520000000000181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.789690000000000225e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.785860000000000269e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.782039999999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.778209999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.774380000000000024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.770550000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.766720000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.762890000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.759060000000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.755239999999999867e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.751409999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.747579999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.743750000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.739920000000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.736090000000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.732260000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.728440000000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.724609999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.720779999999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.716949999999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.713119999999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.709290000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.705460000000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.701640000000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.697810000000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.693979999999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.690149999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.686319999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.682489999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.678659999999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.674840000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.671010000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.667180000000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.663350000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.659519999999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.655689999999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.651859999999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.648040000000000305e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.644209999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.640380000000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.636550000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.632720000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.628889999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.625059999999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.621240000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.617410000000000281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.613580000000000325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.609750000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.605920000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.602090000000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.598260000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.594430000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.590610000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.586780000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.582950000000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.579119999999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.575290000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.571460000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.567630000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.563810000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.559980000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.556150000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.552320000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.548490000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.544660000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.540830000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.537010000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.533180000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.529349999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.525520000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.521690000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.517860000000000120e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.514029999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.510210000000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.506380000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.502550000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.498720000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.494890000000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.491060000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.487229999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.483409999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.479579999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.475750000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.471920000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.468089999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.464259999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.460429999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.456609999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.452779999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.448949999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445120000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441290000000000049e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437460000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433629999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429809999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425980000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.422149999999999892e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.418319999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.414489999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.410660000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.406830000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.403010000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.399179999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.395350000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.391519999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.387689999999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.383859999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.380030000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.376210000000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.372380000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.368550000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.364719999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.360890000000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.357059999999999889e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.353229999999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.349409999999999954e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.345579999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.341750000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.337920000000000087e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.334089999999999954e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.330259999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.326429999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.322609999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.318779999999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.314949999999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.311120000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.307290000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.303460000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.299629999999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.295809999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.291979999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.288149999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.284319999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.280489999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.276660000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.272830000000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
