# energy dos(up) dos(down)
-2.815320000000000178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.811320000000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.807310000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.803310000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.799300000000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.795289999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.791290000000000049e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.787280000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.783280000000000243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.779269999999999996e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.775270000000000081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.771260000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.767260000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.763250000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.759250000000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.755240000000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.751239999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.747230000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.743230000000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.739220000000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.735210000000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.731210000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.727200000000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.723200000000000287e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.719190000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.715190000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.711180000000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.707179999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.703170000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.699170000000000158e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.695160000000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.691159999999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.687150000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.683140000000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.679139999999999944e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.675130000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.671130000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.667120000000000246e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.663119999999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.659110000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.655110000000000170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.651100000000000279e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.647100000000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.643090000000000117e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.639090000000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.635079999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.631080000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.627070000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.623060000000000258e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.619059999999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.615050000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.611050000000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.607040000000000290e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.603040000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.599030000000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.595030000000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.591019999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.587020000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.583010000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.579010000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.575000000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.570990000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.566990000000000194e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.562979999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.558980000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.554970000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.550970000000000226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.546959999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.542960000000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.538950000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.534950000000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.530940000000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.526940000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.522930000000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.518930000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.514920000000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.510910000000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.506910000000000238e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.502899999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.498900000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.494890000000000185e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.490890000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.486880000000000024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.482880000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.478870000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.474869999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.470860000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.466860000000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.462850000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.458840000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.454840000000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.450830000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.446830000000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.442820000000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.438820000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.434810000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.430809999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.426800000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.422800000000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.418790000000000262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.414789999999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.410780000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.406770000000000209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.402769999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.398760000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.394760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.390750000000000242e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.386749999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.382740000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.378740000000000165e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.374730000000000274e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.370730000000000004e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.366720000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.362720000000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.358709999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.354710000000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.350700000000000145e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.346690000000000254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.342689999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.338680000000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.334680000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.330670000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.326670000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.322660000000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.318660000000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.314649999999999963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.310650000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.306640000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.302640000000000242e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.298629999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.294620000000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.290620000000000189e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.286610000000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.282610000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.278600000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.274600000000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.270589999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.266590000000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.262580000000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.258579999999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.254570000000000363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.250570000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.246560000000000201e+01 5.246601191629667924e-08 -5.246601191629667924e-08
-2.242560000000000286e+01 2.190584117797559153e-06 -2.190584117797559153e-06
-2.238550000000000040e+01 4.019514351526482095e-05 -4.020563671764808034e-05
-2.234540000000000148e+01 4.353791945678375428e-04 -4.355780663770587391e-04
-2.230539999999999878e+01 3.051027574733968743e-03 -3.052996121357869595e-03
-2.226530000000000342e+01 1.414162004308402304e-02 -1.415228684819500732e-02
-2.222530000000000072e+01 4.401783641541090475e-02 -4.405048530270537499e-02
-2.218520000000000181e+01 9.566323986700481230e-02 -9.572444739007243686e-02
-2.214520000000000266e+01 1.613902312635325242e-01 -1.614784867632344245e-01
-2.210510000000000019e+01 2.567814377949442783e-01 -2.569131620348831246e-01
-2.206510000000000105e+01 4.302009214057856967e-01 -4.303760084735360758e-01
-2.202499999999999858e+01 6.824100166083442165e-01 -6.825704929109063235e-01
-2.198499999999999943e+01 9.246987600722555989e-01 -9.248958784050540505e-01
-2.194490000000000052e+01 1.092778722692139270e+00 -1.093222834242365993e+00
-2.190490000000000137e+01 1.239107000681273218e+00 -1.239690772273123631e+00
-2.186480000000000246e+01 1.418770750704706263e+00 -1.419051448801869730e+00
-2.182469999999999999e+01 1.553345537747334637e+00 -1.553431154808589731e+00
-2.178470000000000084e+01 1.508762690445334398e+00 -1.509140790609912575e+00
-2.174460000000000193e+01 1.286299403980972755e+00 -1.286686612739742497e+00
-2.170459999999999923e+01 1.057618563654397992e+00 -1.057735234728609752e+00
-2.166450000000000031e+01 9.928248992264682160e-01 -9.939549214581784309e-01
-2.162450000000000117e+01 1.134926265967558967e+00 -1.138480502313003351e+00
-2.158440000000000225e+01 1.436651225811935273e+00 -1.441952560227244273e+00
-2.154440000000000310e+01 1.809969687223401458e+00 -1.814500414130111761e+00
-2.150430000000000064e+01 2.109994045599383750e+00 -2.110659517576353839e+00
-2.146430000000000149e+01 2.199715334771573882e+00 -2.196252808210939378e+00
-2.142419999999999902e+01 2.134412710618181830e+00 -2.131825382468826469e+00
-2.138419999999999987e+01 2.184580071165010295e+00 -2.188003211889270716e+00
-2.134410000000000096e+01 2.691049080314201092e+00 -2.700382045519306828e+00
-2.130400000000000205e+01 3.845155019201871305e+00 -3.855831938802970704e+00
-2.126400000000000290e+01 5.358338546478026210e+00 -5.364570466933135329e+00
-2.122390000000000043e+01 6.667571992824722571e+00 -6.665891639577552041e+00
-2.118390000000000128e+01 7.649999534551986891e+00 -7.642459595711727616e+00
-2.114379999999999882e+01 8.541388326790514185e+00 -8.534803151774964292e+00
-2.110379999999999967e+01 9.335376328502082544e+00 -9.333871765182896851e+00
-2.106370000000000076e+01 9.952823129483757469e+00 -9.952466025193057675e+00
-2.102370000000000161e+01 1.051602901629402709e+01 -1.050694859513350465e+01
-2.098360000000000269e+01 1.101583530893483598e+01 -1.099313804360739510e+01
-2.094360000000000355e+01 1.124504868475132113e+01 -1.122125354956352083e+01
-2.090350000000000108e+01 1.105572834603493249e+01 -1.104904362012637975e+01
-2.086350000000000193e+01 1.042584781352606527e+01 -1.043757740596448258e+01
-2.082339999999999947e+01 9.507392685036139213e+00 -9.524497958396732855e+00
-2.078340000000000032e+01 8.538193442425885848e+00 -8.547330569780273279e+00
-2.074330000000000140e+01 7.629877068959846298e+00 -7.621746839799703466e+00
-2.070320000000000249e+01 6.853717981522208902e+00 -6.827068025665223416e+00
-2.066320000000000334e+01 6.303003692417510351e+00 -6.271395553489254482e+00
-2.062310000000000088e+01 5.805551263737752876e+00 -5.791199502685696388e+00
-2.058310000000000173e+01 4.942725307162952220e+00 -4.954942486296567417e+00
-2.054299999999999926e+01 3.634975426466731108e+00 -3.661411860062614210e+00
-2.050300000000000011e+01 2.389028500566328539e+00 -2.411513198811150893e+00
-2.046290000000000120e+01 1.726486937014498846e+00 -1.737638102013773000e+00
-2.042289999999999850e+01 1.626747449116648259e+00 -1.630196404363775109e+00
-2.038280000000000314e+01 1.688970472676461831e+00 -1.690153911093729588e+00
-2.034280000000000044e+01 1.610159457932032634e+00 -1.611186384233168178e+00
-2.030270000000000152e+01 1.339297904758592228e+00 -1.340280105217352524e+00
-2.026270000000000238e+01 9.497020363907262563e-01 -9.505562659583737251e-01
-2.022259999999999991e+01 5.672247641468082247e-01 -5.678550206808757883e-01
-2.018250000000000099e+01 2.996277188194730878e-01 -2.999807229691543453e-01
-2.014250000000000185e+01 1.497072889766409842e-01 -1.498718271733092688e-01
-2.010240000000000293e+01 6.692959202231463234e-02 -6.700855472801788004e-02
-2.006240000000000379e+01 2.326234053798893059e-02 -2.329761754654926728e-02
-2.002230000000000132e+01 5.693601911487673056e-03 -5.704499068015024196e-03
-1.998230000000000217e+01 9.369321322689213140e-04 -9.389111720952051212e-04
-1.994219999999999970e+01 1.004617031581856481e-04 -1.006605749674068445e-04
-1.990220000000000056e+01 6.527783399616726403e-06 -6.538276601999985787e-06
-1.986210000000000164e+01 1.993708452819273851e-07 -1.993708452819273851e-07
-1.982209999999999894e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.978200000000000358e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.974200000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.970190000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.966190000000000282e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.962180000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.958170000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.954169999999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.950160000000000338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.946160000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.942150000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.938150000000000261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.934140000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.930140000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.926129999999999853e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.922129999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.918120000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.914120000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.910110000000000241e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.906099999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.902100000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.898090000000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.894089999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.890080000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.886080000000000112e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.882070000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.878070000000000306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.874060000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.870060000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.866049999999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.862049999999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.858040000000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.854030000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.850030000000000285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.846020000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.842020000000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.838009999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.834009999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.830000000000000071e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.826000000000000156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.821990000000000265e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.817990000000000350e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.813980000000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.809980000000000189e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.805969999999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.801970000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.797960000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.793950000000000244e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.789950000000000330e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.785940000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.781940000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.777929999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.773930000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.769920000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.765920000000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.761910000000000309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.757910000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.753900000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.749900000000000233e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.745889999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.741880000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.737880000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.733870000000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.729870000000000374e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.725860000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.721860000000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.717849999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.713850000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.709840000000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.705839999999999890e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.701830000000000354e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.697830000000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.693820000000000192e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.689820000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.685810000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.681800000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.677799999999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.673790000000000333e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.669790000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.665780000000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.661780000000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.657770000000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.653770000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.649759999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.645759999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.641750000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.637750000000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.633740000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.629729999999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.625730000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.621720000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.617719999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.613710000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.609710000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.605700000000000216e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.601700000000000301e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.597690000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.593690000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.589680000000000071e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.585680000000000156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.581670000000000087e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.577660000000000196e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.573660000000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.569650000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.565650000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.561640000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.557640000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.553630000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.549630000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.545620000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.541620000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.537610000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.533610000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.529600000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.525600000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.521590000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.517580000000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.513580000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.509570000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.505569999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.501559999999999917e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.497560000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.493550000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.489550000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.485539999999999949e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.481540000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.477530000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.473530000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.469519999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.465510000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.461509999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.457499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.453500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.449490000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445490000000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441479999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437480000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433470000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429470000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425459999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.421460000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.417450000000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.413449999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.409440000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.405430000000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.401430000000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.397419999999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.393420000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.389409999999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.385409999999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.381400000000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.377400000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.373390000000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.369389999999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.365380000000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.361380000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.357370000000000054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.353359999999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.349360000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.345350000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
