# energy dos(up) dos(down)
-2.768159999999999954e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.764580000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.760999999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.757420000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.753840000000000288e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.750260000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.746680000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.743100000000000094e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.739520000000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.735940000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.732360000000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.728780000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.725200000000000244e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.721620000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.718040000000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.714460000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.710880000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.707300000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.703720000000000212e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.700140000000000029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.696560000000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.692980000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.689400000000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.685820000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.682240000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.678659999999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.675080000000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.671499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.667920000000000158e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.664339999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.660760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.657179999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.653600000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.650019999999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.646440000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.642859999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.639280000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.635700000000000287e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.632120000000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.628540000000000276e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.624960000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.621380000000000265e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.617800000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.614220000000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.610640000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.607060000000000244e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.603480000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.599900000000000233e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.596320000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.592740000000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.589160000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.585580000000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.582000000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.578430000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.574849999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.571270000000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.567689999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.564110000000000156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.560529999999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.556950000000000145e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.553369999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.549790000000000134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.546209999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.542630000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.539049999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.535470000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.531890000000000285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.528310000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.524730000000000274e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.521150000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.517570000000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.513990000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.510410000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.506830000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.503250000000000242e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.499670000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.496090000000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.492510000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.488930000000000220e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.485350000000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.481770000000000209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.478190000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.474610000000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.471030000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.467450000000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.463870000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.460290000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.456709999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.453130000000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.449549999999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.445970000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.442389999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.438810000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.435229999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.431650000000000134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.428069999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.424490000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.420909999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.417330000000000112e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.413750000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.410170000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.406590000000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.403010000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.399430000000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.395850000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.392270000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.388690000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.385110000000000241e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.381530000000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.377950000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.374370000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.370790000000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.367210000000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.363630000000000209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.360050000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.356470000000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.352890000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.349310000000000187e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.345730000000000004e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.342150000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.338569999999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.334990000000000165e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.331409999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.327830000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.324249999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.320670000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.317089999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.313510000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.309929999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.306350000000000122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.302769999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.299190000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.295610000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.292030000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.288450000000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.284870000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.281290000000000262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.277710000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.274130000000000251e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.270550000000000068e+01 2.245941701857207092e-08 -2.245941701857207092e-08
-2.266970000000000240e+01 7.191369364047377222e-07 -7.219443635320592087e-07
-2.263390000000000057e+01 1.152513701631756494e-05 -1.158344557818579062e-05
-2.259810000000000230e+01 1.186743640880286291e-04 -1.193467378089579234e-04
-2.256230000000000047e+01 8.507707526052237347e-04 -8.557000789996617755e-04
-2.252650000000000219e+01 4.356659973079571486e-03 -4.380284298939325464e-03
-2.249070000000000036e+01 1.617549509316670159e-02 -1.625118215588319814e-02
-2.245490000000000208e+01 4.438641383543857899e-02 -4.455283041116178677e-02
-2.241910000000000025e+01 9.293914853011839283e-02 -9.320092596355818160e-02
-2.238330000000000197e+01 1.560632470118203941e-01 -1.563807838438440179e-01
-2.234750000000000014e+01 2.240445413328217006e-01 -2.243815613040154311e-01
-2.231170000000000186e+01 2.967339129521207597e-01 -2.971362025159794973e-01
-2.227590000000000003e+01 4.017646351038417496e-01 -4.024608836394570899e-01
-2.224010000000000176e+01 5.991031044715303677e-01 -6.004021195889241991e-01
-2.220429999999999993e+01 9.189522730784531745e-01 -9.207632197719208822e-01
-2.216850000000000165e+01 1.279567505895956359e+00 -1.281220351854295281e+00
-2.213269999999999982e+01 1.532893813387413262e+00 -1.533769461465161799e+00
-2.209690000000000154e+01 1.603214670618950954e+00 -1.603269892665535323e+00
-2.206109999999999971e+01 1.521702503855251187e+00 -1.521143704026942878e+00
-2.202530000000000143e+01 1.339476091334172558e+00 -1.338371517266331301e+00
-2.198949999999999960e+01 1.094354791597890841e+00 -1.093012043999112226e+00
-2.195370000000000132e+01 8.896370145848813138e-01 -8.890999847573737291e-01
-2.191789999999999949e+01 9.108255148845704197e-01 -9.123144236225050330e-01
-2.188210000000000122e+01 1.268119744240545188e+00 -1.271688003910954379e+00
-2.184629999999999939e+01 1.844981588367742065e+00 -1.849134225475963955e+00
-2.181050000000000111e+01 2.366182143423494200e+00 -2.369149476984058644e+00
-2.177470000000000283e+01 2.603427956302189372e+00 -2.604213264475027323e+00
-2.173890000000000100e+01 2.477910109509434911e+00 -2.476075476525052110e+00
-2.170309999999999917e+01 2.054789171112941570e+00 -2.050810427037805361e+00
-2.166730000000000089e+01 1.566801078675602810e+00 -1.562713375002209748e+00
-2.163150000000000261e+01 1.366476781152408115e+00 -1.364515586014640736e+00
-2.159570000000000078e+01 1.695463613034284833e+00 -1.695912241002904386e+00
-2.155989999999999895e+01 2.493643751592649949e+00 -2.494351382749804280e+00
-2.152410000000000068e+01 3.506196708121480654e+00 -3.504007419839072490e+00
-2.148830000000000240e+01 4.556904934606625268e+00 -4.550934917940802293e+00
-2.145250000000000057e+01 5.611780964721319265e+00 -5.606287716473042693e+00
-2.141669999999999874e+01 6.577022445167052922e+00 -6.578292401727633631e+00
-2.138090000000000046e+01 7.202277532399225635e+00 -7.211973955581511220e+00
-2.134510000000000218e+01 7.272968242757565704e+00 -7.287356649104199668e+00
-2.130930000000000035e+01 6.805421412949280047e+00 -6.818990158677246782e+00
-2.127349999999999852e+01 6.019665869574751582e+00 -6.027746823262422282e+00
-2.123770000000000024e+01 5.210975214754476781e+00 -5.212808827803848466e+00
-2.120190000000000197e+01 4.641425647274362909e+00 -4.641000588008996175e+00
-2.116610000000000014e+01 4.447681554920123403e+00 -4.448752110124766901e+00
-2.113030000000000186e+01 4.593949842640402181e+00 -4.594814546886095030e+00
-2.109450000000000358e+01 4.911491688114903553e+00 -4.906366897293093388e+00
-2.105870000000000175e+01 5.242764312706282404e+00 -5.228422256373814747e+00
-2.102289999999999992e+01 5.568944767480024538e+00 -5.548836066551642965e+00
-2.098710000000000164e+01 5.883507086242692807e+00 -5.864743595889378547e+00
-2.095130000000000337e+01 6.005801871989175922e+00 -5.993872947578823940e+00
-2.091550000000000153e+01 5.782928235050526666e+00 -5.780130893599529252e+00
-2.087969999999999970e+01 5.434971586793972520e+00 -5.441105633029188482e+00
-2.084390000000000143e+01 5.391954648305101294e+00 -5.404000550537945813e+00
-2.080810000000000315e+01 5.698984793303085716e+00 -5.711215243517907325e+00
-2.077230000000000132e+01 5.812933859077491938e+00 -5.820085636917202265e+00
-2.073649999999999949e+01 5.163024248579256792e+00 -5.163961362666260158e+00
-2.070070000000000121e+01 3.778477700231952063e+00 -3.775855979093152293e+00
-2.066490000000000293e+01 2.225627923625458138e+00 -2.222581233556792935e+00
-2.062910000000000110e+01 1.045660308989624587e+00 -1.043664401391903862e+00
-2.059329999999999927e+01 3.910914002508589227e-01 -3.901615385951672788e-01
-2.055750000000000099e+01 1.165494521135749667e-01 -1.162241841611460630e-01
-2.052170000000000272e+01 2.763809156290956623e-02 -2.755294209294942981e-02
-2.048590000000000089e+01 5.170633036747938026e-03 -5.154546719456370649e-03
-2.045009999999999906e+01 7.494268663216450401e-04 -7.473423669078015736e-04
-2.041430000000000078e+01 8.183433348165623279e-05 -8.165940779605156423e-05
-2.037850000000000250e+01 6.436900584543183325e-06 -6.428478303161219289e-06
-2.034270000000000067e+01 3.293341776073586846e-07 -3.293341776073586846e-07
-2.030689999999999884e+01 8.422281381964524115e-09 -8.422281381964524115e-09
-2.027110000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.023530000000000229e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.019950000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.016369999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.012790000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.009210000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.005630000000000024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.002050000000000196e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.998470000000000368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.994890000000000185e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.991310000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.987730000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.984150000000000347e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.980570000000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.976989999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.973410000000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.969830000000000325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.966250000000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.962669999999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.959090000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.955510000000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.951930000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.948349999999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.944770000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.941190000000000282e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.937610000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.934029999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.930450000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.926870000000000260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.923290000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.919709999999999894e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.916130000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.912550000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.908970000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.905389999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.901810000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.898230000000000217e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.894650000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.891069999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.887490000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.883910000000000196e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.880330000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.876750000000000185e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.873170000000000357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.869590000000000174e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.866009999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.862430000000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.858850000000000335e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.855270000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.851689999999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.848110000000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.844530000000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.840950000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.837369999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.833790000000000120e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.830210000000000292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.826630000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.823049999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.819470000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.815890000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.812310000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.808729999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.805150000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.801570000000000249e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.797990000000000066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.794409999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.790830000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.787250000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.783670000000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.780089999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.776510000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.772930000000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.769350000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.765770000000000195e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.762190000000000367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.758610000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.755030000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.751450000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.747870000000000346e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.744290000000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.740709999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.737130000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.733550000000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.729970000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.726389999999999958e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.722810000000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.719230000000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.715650000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.712069999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.708490000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.704910000000000281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.701330000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.697749999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.694170000000000087e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.690590000000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.687010000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.683429999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.679850000000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.676270000000000238e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.672690000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.669109999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.665530000000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.661950000000000216e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.658370000000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.654789999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.651210000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.647630000000000194e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.644050000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.640470000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.636890000000000356e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.633310000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.629729999999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.626150000000000162e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.622570000000000334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.618990000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.615409999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.611830000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.608250000000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.604670000000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.601089999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.597510000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.593930000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.590350000000000108e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.586770000000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.583190000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.579620000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.576040000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.572460000000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.568880000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.565300000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.561720000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.558140000000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.554560000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.550980000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.547400000000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.543820000000000192e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.540240000000000187e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.536660000000000181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.533080000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.529500000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.525920000000000165e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.522340000000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.518760000000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.515180000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.511600000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.508020000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.504440000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.500860000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.497280000000000122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.493700000000000117e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.490120000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.486540000000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.482960000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.479380000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.475800000000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.472220000000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.468640000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.465060000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.461480000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.457900000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.454320000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
