# energy s(up) s(down) p(up) p(down) d(up) d(down)
-1.959350000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.958030000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.956700000000000017e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.955370000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.954040000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.952710000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.951379999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.950060000000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.948730000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.947400000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.946070000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.944740000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.943410000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.942079999999999984e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.940760000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.939430000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.938100000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.936770000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.935440000000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.934110000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.932789999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.931460000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.930130000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.928800000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.927470000000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.926140000000000185e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.924820000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.923489999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.922160000000000224e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.920830000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.919500000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.918170000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.916850000000000165e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.915520000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.914189999999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.912860000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.911530000000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.910200000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.908880000000000265e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.907550000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.906220000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.904889999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.903560000000000230e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.902230000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.900900000000000034e+01 1.509046939170585557e-08 -1.509046939170585557e-08 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.899580000000000268e+01 7.217558531455240891e-08 -7.217558531455240891e-08 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.898250000000000171e+01 2.683423089104768670e-07 -2.683423089104768670e-07 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.896920000000000073e+01 8.569253239690567907e-07 -8.569253239690567907e-07 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.895589999999999975e+01 2.442226078154817757e-06 -2.442226078154817757e-06 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.894260000000000232e+01 6.352286639431021679e-06 -6.352286639431021679e-06 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.892930000000000135e+01 1.533215810281830433e-05 -1.533215810281830433e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.891610000000000014e+01 3.473812231894534233e-05 -3.472303184955363351e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.890280000000000271e+01 7.443243752763862577e-05 -7.437535241171576797e-05 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.888950000000000173e+01 1.515967702240196178e-04 -1.514458749085988002e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.887620000000000076e+01 2.945314854949777190e-04 -2.941594292358627825e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.886289999999999978e+01 5.473494724317685446e-04 -5.464937462573557156e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.884960000000000235e+01 9.752631821454725092e-04 -9.734272054050051954e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.883640000000000114e+01 1.670043531778541736e-03 -1.666368865798452132e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.882310000000000016e+01 2.755073915570520685e-03 -2.748197652559243587e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.880980000000000274e+01 4.389282706790764363e-03 -4.377289300441658017e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.879650000000000176e+01 6.769275561834701103e-03 -6.749744830426839502e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.878320000000000078e+01 1.012872093366832052e-02 -1.009901221203137259e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.876989999999999981e+01 1.473374657752840079e-02 -1.469150390723640044e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.875670000000000215e+01 2.087273794446385319e-02 -2.081652968965319941e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.874340000000000117e+01 2.883861506290487722e-02 -2.876850820172942302e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.873010000000000019e+01 3.890216179865097629e-02 -3.881998888791823865e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.871680000000000277e+01 5.127699963232411340e-02 -5.118615315815307903e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.870350000000000179e+01 6.607940180832365396e-02 -6.598417650138264923e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.869020000000000081e+01 8.328866139622048692e-02 -8.319337316391357817e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.867689999999999984e+01 1.027144045919643478e-01 -1.026226241251971677e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.866370000000000218e+01 1.239760998760539579e-01 -1.238902750441607803e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.865040000000000120e+01 1.464979256765636395e-01 -1.464194599587429757e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.863710000000000022e+01 1.695216237253957259e-01 -1.694512356889777971e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.862380000000000280e+01 1.921411973246336669e-01 -1.920793359039634773e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.861050000000000182e+01 2.133653453949478640e-01 -2.133123577026745654e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.859720000000000084e+01 2.322122300175683274e-01 -2.321682900713233633e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.858399999999999963e+01 2.478350221962691835e-01 -2.477998949764660952e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-1.857070000000000221e+01 2.596652788187697736e-01 -2.596380945704574450e-01 4.527140817511757002e-08 -4.527140817511757002e-08 0.000000000000000000e+00 -0.000000000000000000e+00
-1.855740000000000123e+01 2.675503430215057654e-01 -2.675295108012152867e-01 1.712553477685396700e-07 -1.712553477685396700e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-1.854410000000000025e+01 2.718554650775522608e-01 -2.718387627768206194e-01 4.979573544375382872e-07 -4.979573544375382872e-07 0.000000000000000000e+00 -0.000000000000000000e+00
-1.853080000000000283e+01 2.735052200172707892e-01 -2.734900261239863739e-01 1.287424125113307920e-06 -1.287424125113307920e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-1.851750000000000185e+01 2.739496936978936259e-01 -2.739333063683051517e-01 3.065135877676118330e-06 -3.065135877676118330e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-1.850430000000000064e+01 2.750528693893916632e-01 -2.750328778048062306e-01 6.795354346514752477e-06 -6.795354346514752477e-06 0.000000000000000000e+00 -0.000000000000000000e+00
-1.849099999999999966e+01 2.789088811626980746e-01 -2.788835328911262179e-01 1.408913381794491320e-05 -1.408913381794491320e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.847770000000000223e+01 2.875958209832545354e-01 -2.875643684294315605e-01 2.733360056399500277e-05 -2.733360056399500277e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.846440000000000126e+01 3.028815948550772075e-01 -3.028445160813741932e-01 4.977211357790083850e-05 -4.977211357790083850e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.845110000000000028e+01 3.259077692977814245e-01 -3.258667330172107524e-01 8.514640683464487177e-05 -8.514640683464487177e-05 0.000000000000000000e+00 -0.000000000000000000e+00
-1.843780000000000285e+01 3.568948551610927056e-01 -3.568524155711614854e-01 1.369926429407151861e-04 -1.369926429407151861e-04 0.000000000000000000e+00 -0.000000000000000000e+00
