# energy dos(up) dos(down)
-5.046000000000001595e-01 2.872010207712598628e+00 -2.872487711089096507e+00
-4.913000000000000700e-01 2.667760277030447824e+00 -2.668227446573760986e+00
-4.780000000000002025e-01 2.474184527213483697e+00 -2.474616744046890471e+00
-4.647000000000001130e-01 2.300735799222732858e+00 -2.301109471827508024e+00
-4.514000000000002455e-01 2.156077470233231708e+00 -2.156372164990873586e+00
-4.381000000000001560e-01 2.047132725339248172e+00 -2.047333974004043711e+00
-4.249000000000000554e-01 1.977891894345174428e+00 -1.977994292074693128e+00
-4.116000000000001879e-01 1.948239267728882229e+00 -1.948248963817834856e+00
-3.983000000000000984e-01 1.953224795222853860e+00 -1.953160278085701140e+00
-3.850000000000002309e-01 1.983188512445652529e+00 -1.983078910118283522e+00
-3.717000000000001414e-01 2.024925707309422673e+00 -2.024806590471694978e+00
-3.584000000000000519e-01 2.063742691060999945e+00 -2.063650194354962331e+00
-3.451000000000001844e-01 2.085941246185282871e+00 -2.085905949265202786e+00
-3.319000000000000838e-01 2.081116254883707217e+00 -2.081158323694205947e+00
-3.186000000000002164e-01 2.043712623558159969e+00 -2.043839281330490643e+00
-3.053000000000001268e-01 1.973526237872295086e+00 -1.973731942363843084e+00
-2.920000000000002593e-01 1.875143823413032429e+00 -1.875412734165462947e+00
-2.787000000000001698e-01 1.756581113446678888e+00 -1.756891022660104884e+00
-2.654000000000000803e-01 1.627521168413073926e+00 -1.627847850838620491e+00
-2.522000000000002018e-01 1.497560515950943749e+00 -1.497881671188102004e+00
-2.389000000000001123e-01 1.374776483515381065e+00 -1.375074661882833782e+00
-2.256000000000002448e-01 1.264791114827881646e+00 -1.265055388192968255e+00
-2.123000000000001553e-01 1.170374638508012710e+00 -1.170600998822036942e+00
-1.990000000000000657e-01 1.091532728138733921e+00 -1.091723430625861413e+00
-1.857000000000001982e-01 1.025965492750586128e+00 -1.026127641724701833e+00
-1.725000000000000977e-01 9.697672337346500138e-01 -9.699109176903586427e-01
-1.592000000000002302e-01 9.182423930001399892e-01 -9.183786851447617305e-01
-1.459000000000001407e-01 8.667297880276082500e-01 -8.668688560320374492e-01
-1.326000000000000512e-01 8.113416119477262489e-01 -8.114911506894220139e-01
-1.193000000000001837e-01 7.495323254533455826e-01 -7.496965066189973381e-01
-1.060000000000000941e-01 6.804228389157276347e-01 -6.806019169287835791e-01
-9.280000000000021565e-02 6.048302133702366801e-01 -6.050208356567187140e-01
-7.950000000000012612e-02 5.250002731642542386e-01 -5.251964119946049836e-01
-6.620000000000025864e-02 4.441030996138770615e-01 -4.442973616899881240e-01
-5.290000000000016911e-02 3.656084227829161648e-01 -3.657934219909359519e-01
-3.960000000000007958e-02 2.926845341638311115e-01 -2.928540107419314587e-01
-2.630000000000021210e-02 2.277468508031906813e-01 -2.278963552921932367e-01
-1.310000000000011156e-02 1.722273374222495768e-01 -1.723544557663931054e-01
1.999999999997559286e-04 1.265669038241306055e-01 -1.266711146310067482e-01
1.349999999999984546e-02 9.037673896538005180e-02 -9.045906505887782445e-02
2.679999999999993499e-02 6.268814680140664952e-02 -6.275073119448057457e-02
4.009999999999980247e-02 4.221476695066258417e-02 -4.226044420791386785e-02
5.339999999999989200e-02 2.757499001776154285e-02 -2.760690940496439774e-02
6.669999999999975948e-02 1.745114337443233118e-02 -1.747243327855628817e-02
7.989999999999986002e-02 1.068456901533816963e-02 -1.069807978362138402e-02
9.319999999999994955e-02 6.318230009437281885e-03 -6.326364793243112808e-03
1.064999999999998170e-01 3.602261397577067887e-03 -3.606893476978205535e-03
1.197999999999999066e-01 1.976638727734278400e-03 -1.979127983387204363e-03
1.330999999999997740e-01 1.042069212690238103e-03 -1.043327139968951720e-03
1.463999999999998636e-01 5.268737074780992929e-04 -5.274709847915458804e-04
1.595999999999997421e-01 2.549417034671364415e-04 -2.552076301185755608e-04
1.728999999999998316e-01 1.177170304308809576e-04 -1.178280883919883469e-04
1.861999999999999211e-01 5.164825915700723937e-05 -5.168975560321037774e-05
1.994999999999997886e-01 2.140075363695645869e-05 -2.141502491593716976e-05
2.127999999999998781e-01 8.307099350155161213e-06 -8.310871967503088417e-06
2.260999999999997456e-01 2.991524605919074653e-06 -2.991524605919074653e-06
2.392999999999998462e-01 9.871645510450728447e-07 -9.871645510450728447e-07
2.525999999999999357e-01 2.947713414136637657e-07 -2.947713414136637657e-07
2.659000000000000252e-01 7.840342927139860595e-08 -7.840342927139860595e-08
2.791999999999996707e-01 1.804389632863810223e-08 -1.804389632863810223e-08
2.924999999999999822e-01 3.772617347926463892e-09 -3.772617347926463892e-09
3.058000000000000718e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.189999999999999503e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.323000000000000398e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.456000000000001293e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.589000000000002188e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.721999999999998643e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.854999999999999538e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.987000000000002764e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.119999999999999218e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.253000000000000114e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.386000000000001009e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.519000000000001904e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.652000000000002800e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.784999999999999254e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.917000000000002480e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.049999999999998934e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.182999999999999829e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.316000000000000725e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.449000000000001620e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.582000000000002515e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.714000000000001300e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.847000000000002196e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.979999999999998650e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.112999999999999545e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.246000000000000441e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.379000000000001336e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.511000000000000121e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.644000000000001016e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.777000000000001911e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.910000000000002807e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.042999999999999261e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.176000000000000156e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.307999999999998941e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.440999999999999837e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.574000000000000732e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.707000000000001627e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.840000000000002522e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.972999999999998977e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.105999999999999872e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.237999999999998657e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.370999999999999552e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.504000000000000448e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.637000000000001343e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.770000000000002238e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.902999999999998693e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.035000000000001918e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.168000000000002814e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.300999999999999268e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.434000000000000163e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.567000000000001059e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.700000000000001954e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.832000000000000739e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.965000000000001634e-01 0.000000000000000000e+00 -0.000000000000000000e+00
1.009800000000000253e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.023099999999999898e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.036399999999999988e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.049700000000000077e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.062899999999999956e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.076200000000000045e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.089500000000000135e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.102800000000000225e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.116099999999999870e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.129399999999999959e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.142600000000000282e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.155899999999999928e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.169200000000000017e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.182500000000000107e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.195800000000000196e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.209100000000000286e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.222399999999999931e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.235600000000000254e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.248899999999999899e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.262199999999999989e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.275500000000000078e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.288800000000000168e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.302100000000000257e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.315300000000000136e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.328600000000000225e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.341899999999999871e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.355199999999999960e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.368500000000000050e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.381800000000000139e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.395000000000000018e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.408300000000000107e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.421600000000000197e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.434900000000000286e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.448199999999999932e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.461500000000000021e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.474699999999999900e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.487999999999999989e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.501300000000000079e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.514600000000000168e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.527900000000000258e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.541199999999999903e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.554400000000000226e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.567699999999999871e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.580999999999999961e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.594300000000000050e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.607600000000000140e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.620900000000000230e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.634199999999999875e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.647400000000000198e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.660700000000000287e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.673999999999999932e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.687300000000000022e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.700600000000000112e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.713900000000000201e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.727100000000000080e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.740400000000000169e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.753700000000000259e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.766999999999999904e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.780299999999999994e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.793600000000000083e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.806799999999999962e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.820100000000000051e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.833400000000000141e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.846700000000000230e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.859999999999999876e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.873299999999999965e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.886500000000000288e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.899799999999999933e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.913100000000000023e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.926400000000000112e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.939700000000000202e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.953000000000000291e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.966299999999999937e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.979500000000000259e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.992799999999999905e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.006099999999999994e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.019400000000000084e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.032700000000000173e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.046000000000000263e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.059200000000000141e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.072500000000000231e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.085799999999999876e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.099099999999999966e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.112400000000000055e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.125700000000000145e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.138900000000000023e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.152200000000000113e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.165500000000000203e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.178800000000000292e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.192099999999999937e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.205400000000000027e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.218599999999999905e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.231899999999999995e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.245200000000000085e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.258500000000000174e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.271800000000000264e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.285100000000000353e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.298299999999999788e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.311599999999999877e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.324899999999999967e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.338200000000000056e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.351500000000000146e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.364800000000000235e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.378100000000000325e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.391299999999999759e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.404599999999999849e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.417899999999999938e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.431200000000000028e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.444500000000000117e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.457800000000000207e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.470999999999999641e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.484299999999999731e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.497599999999999820e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.510899999999999910e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.524199999999999999e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.537500000000000089e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.550700000000000411e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.564000000000000501e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.577299999999999702e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.590599999999999792e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.603899999999999881e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.617199999999999971e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.630400000000000293e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.643700000000000383e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.657000000000000473e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.670299999999999674e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.683599999999999763e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.696899999999999853e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.710199999999999942e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.723400000000000265e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.736700000000000355e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.750000000000000444e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.763299999999999645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.776599999999999735e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.789899999999999824e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.803100000000000147e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.816400000000000237e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.829700000000000326e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.843000000000000416e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.856300000000000505e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.869599999999999707e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.882800000000000029e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.896100000000000119e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.909400000000000208e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.922700000000000298e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.936000000000000387e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.949300000000000477e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.962499999999999911e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.975800000000000001e+00 0.000000000000000000e+00 -0.000000000000000000e+00
2.989100000000000090e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.002400000000000180e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.015700000000000269e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.029000000000000359e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.042199999999999793e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.055499999999999883e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.068799999999999972e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.082100000000000062e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.095400000000000151e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.108700000000000241e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.122000000000000330e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.135199999999999765e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.148499999999999854e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.161799999999999944e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.175100000000000033e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.188400000000000123e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.201700000000000212e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.214899999999999647e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.228199999999999736e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.241499999999999826e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.254799999999999915e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.268100000000000005e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.281400000000000095e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.294600000000000417e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.307900000000000507e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.321199999999999708e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.334499999999999797e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.347799999999999887e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.361099999999999977e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.374300000000000299e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.387600000000000389e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.400900000000000478e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.414199999999999680e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.427499999999999769e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.440799999999999859e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.454000000000000181e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.467300000000000271e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.480600000000000360e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.493900000000000450e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.507199999999999651e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.520499999999999741e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.533799999999999830e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.547000000000000153e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.560300000000000242e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.573600000000000332e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.586900000000000421e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.600200000000000511e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.613499999999999712e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.626700000000000035e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.640000000000000124e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.653300000000000214e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.666600000000000303e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.679900000000000393e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.693200000000000482e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.706399999999999917e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.719700000000000006e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.733000000000000096e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.746300000000000185e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.759600000000000275e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.772900000000000365e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.786099999999999799e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.799399999999999888e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.812699999999999978e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.826000000000000068e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.839300000000000157e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.852600000000000247e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.865900000000000336e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.879099999999999770e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.892399999999999860e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.905699999999999950e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.919000000000000039e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.932300000000000129e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.945600000000000218e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.958799999999999653e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.972099999999999742e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.985399999999999832e+00 0.000000000000000000e+00 -0.000000000000000000e+00
3.998699999999999921e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.012000000000000455e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.025299999999999656e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.038500000000000867e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.051800000000000068e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.065099999999999270e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.078400000000000247e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.091699999999999449e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.105000000000000426e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.118199999999999861e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.131500000000000838e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.144800000000000040e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.158099999999999241e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.171400000000000219e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.184699999999999420e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.197900000000000631e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.211199999999999832e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.224500000000000810e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.237800000000000011e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.251099999999999213e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.264400000000000190e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.277699999999999392e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.290900000000000603e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.304199999999999804e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.317500000000000782e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.330799999999999983e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.344099999999999184e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.357400000000000162e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.370599999999999596e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.383900000000000574e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.397199999999999775e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.410500000000000753e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.423799999999999955e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.437100000000000932e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.450300000000000367e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.463599999999999568e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.476900000000000546e+00 0.000000000000000000e+00 -0.000000000000000000e+00
